time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city,pm25_lag_1,pm25_rolling_3,pm25_rolling_7
2025-01-16,55.5,57.8,81,7.2,0.0,45.5,2025-01-16,15.804166666666667,Sacramento,14.254166666666668,9.698611111111113,8.34047619047619
2025-01-17,52.7,55.3,84,6.5,0.0,45.3,2025-01-17,19.6125,Sacramento,15.804166666666667,13.156944444444447,9.393452380952382
2025-01-18,48.6,51.5,89,7.1,0.0,43.0,2025-01-18,17.754166666666666,Sacramento,19.6125,16.556944444444444,10.404166666666669
2025-01-19,48.6,51.5,88,6.6,0.0,42.2,2025-01-19,19.8125,Sacramento,17.754166666666666,17.72361111111111,12.138095238095238
2025-01-20,50.2,58.8,60,21.3,0.0,47.5,2025-01-20,6.5249999999999995,Sacramento,19.8125,19.05972222222222,14.582738095238097
2025-01-21,51.8,55.5,76,8.2,0.0,44.2,2025-01-21,9.65,Sacramento,6.5249999999999995,14.697222222222223,14.739285714285714
2025-01-22,50.5,53.5,84,5.2,0.0,41.5,2025-01-22,10.083333333333334,Sacramento,9.65,11.995833333333332,14.773214285714287
2025-01-23,54.2,57.7,80,5.9,0.0,44.8,2025-01-23,8.891666666666667,Sacramento,10.083333333333334,8.752777777777778,14.177380952380952
2025-01-24,56.1,58.7,79,8.2,0.0,45.8,2025-01-24,18.329166666666666,Sacramento,8.891666666666667,9.541666666666668,13.189880952380955
2025-01-25,51.6,55.0,75,10.1,0.2,45.9,2025-01-25,18.691666666666663,Sacramento,18.329166666666666,12.434722222222222,13.006547619047618
2025-01-26,48.6,56.7,62,16.1,0.3,45.7,2025-01-26,8.8375,Sacramento,18.691666666666663,15.304166666666665,13.140476190476189
2025-01-27,53.7,58.0,56,13.6,0.0,46.7,2025-01-27,6.166666666666667,Sacramento,8.8375,15.28611111111111,11.572619047619046
2025-01-28,50.8,54.5,76,7.5,0.0,43.4,2025-01-28,14.454166666666666,Sacramento,6.166666666666667,11.231944444444444,11.521428571428572
2025-01-29,52.1,55.3,79,9.1,0.0,45.0,2025-01-29,19.191666666666663,Sacramento,14.454166666666666,9.819444444444445,12.207738095238096
2025-01-30,53.1,55.5,84,5.8,0.0,44.5,2025-01-30,20.904166666666665,Sacramento,19.191666666666663,13.27083333333333,13.508928571428571
2025-01-31,44.1,48.7,89,17.0,12.8,45.6,2025-01-31,18.020833333333332,Sacramento,20.904166666666665,18.183333333333334,15.224999999999998
2025-02-01,50.8,55.9,91,22.8,19.6,51.3,2025-02-01,11.704166666666666,Sacramento,18.020833333333332,19.37222222222222,15.18095238095238
2025-02-02,57.4,59.5,88,23.9,11.4,57.7,2025-02-02,3.8083333333333336,Sacramento,11.704166666666666,16.876388888888886,14.182738095238093
2025-02-03,57.1,61.1,84,19.3,11.0,56.7,2025-02-03,5.733333333333333,Sacramento,3.8083333333333336,11.177777777777777,13.464285714285714
2025-02-04,51.8,58.0,89,34.9,54.9,53.5,2025-02-04,3.8875,Sacramento,5.733333333333333,7.081944444444445,13.40238095238095
2025-02-05,50.4,55.0,73,9.7,0.0,45.8,2025-02-05,5.9624999999999995,Sacramento,3.8875,4.476388888888889,11.89285714285714
2025-02-06,50.8,57.5,86,27.4,34.9,46.5,2025-02-06,7.429166666666667,Sacramento,5.9624999999999995,5.194444444444444,10.00297619047619
2025-02-07,53.5,56.2,81,19.3,0.5,50.5,2025-02-07,7.975,Sacramento,7.429166666666667,5.759722222222222,8.07797619047619
2025-02-08,48.2,55.1,75,13.8,0.0,45.7,2025-02-08,8.158333333333333,Sacramento,7.975,7.122222222222223,6.642857142857143
2025-02-09,48.3,53.4,67,14.0,0.0,43.6,2025-02-09,3.6833333333333336,Sacramento,8.158333333333333,7.854166666666667,6.1363095238095235
2025-02-10,49.0,52.9,69,10.4,0.0,42.0,2025-02-10,8.075000000000001,Sacramento,3.6833333333333336,6.605555555555555,6.118452380952381
2025-02-11,46.7,51.3,72,6.1,0.0,41.9,2025-02-11,16.016666666666666,Sacramento,8.075000000000001,6.638888888888888,6.452976190476191
2025-02-12,47.5,51.4,80,13.7,1.3,43.0,2025-02-12,14.066666666666668,Sacramento,16.016666666666666,9.258333333333333,8.185714285714285
2025-02-13,53.3,58.6,88,38.8,46.1,53.0,2025-02-13,4.1125,Sacramento,14.066666666666668,12.719444444444443,9.343452380952382
2025-02-14,55.8,58.6,76,18.4,1.3,52.6,2025-02-14,5.4125000000000005,Sacramento,4.1125,11.39861111111111,8.869642857142857
2025-02-15,55.5,57.9,81,9.3,0.0,48.2,2025-02-15,11.170833333333334,Sacramento,5.4125000000000005,7.863888888888888,8.50357142857143
2025-02-16,55.6,57.9,84,10.4,2.6,50.4,2025-02-16,17.233333333333334,Sacramento,11.170833333333334,6.898611111111111,8.933928571428572
2025-02-17,56.9,58.0,88,6.9,0.0,49.2,2025-02-17,14.641666666666666,Sacramento,17.233333333333334,11.27222222222222,10.869642857142859
2025-02-18,60.1,61.8,81,9.1,0.0,51.1,2025-02-18,13.025,Sacramento,14.641666666666666,14.348611111111111,11.807738095238095
2025-02-19,58.6,60.4,86,14.5,4.1,53.5,2025-02-19,14.733333333333334,Sacramento,13.025,14.966666666666667,11.380357142857145
2025-02-20,57.9,63.7,73,19.5,0.0,53.4,2025-02-20,5.979166666666667,Sacramento,14.733333333333334,14.133333333333333,11.47559523809524
2025-02-21,62.3,62.7,79,9.9,0.0,51.6,2025-02-21,8.2875,Sacramento,5.979166666666667,11.245833333333332,11.742261904761904
2025-02-22,66.7,66.1,81,8.2,0.0,54.8,2025-02-22,16.416666666666668,Sacramento,8.2875,9.666666666666666,12.152976190476192
2025-02-23,62.7,63.0,78,9.7,0.0,56.8,2025-02-23,19.175,Sacramento,16.416666666666668,10.227777777777776,12.902380952380952
2025-02-24,63.3,65.6,86,16.1,0.0,56.8,2025-02-24,14.041666666666666,Sacramento,19.175,14.626388888888888,13.179761904761905
2025-02-25,61.7,65.3,79,14.0,0.0,53.8,2025-02-25,9.945833333333333,Sacramento,14.041666666666666,16.544444444444448,13.094047619047618
2025-02-26,64.8,64.0,77,6.6,0.0,52.3,2025-02-26,9.125,Sacramento,9.945833333333333,14.387500000000001,12.654166666666667
2025-02-27,68.7,68.0,81,8.8,0.0,54.4,2025-02-27,9.033333333333331,Sacramento,9.125,11.0375,11.85297619047619
2025-02-28,70.1,67.6,83,6.6,0.0,55.7,2025-02-28,10.479166666666666,Sacramento,9.033333333333331,9.368055555555555,12.289285714285715
2025-03-01,61.9,63.6,80,18.4,0.1,53.9,2025-03-01,12.925,Sacramento,10.479166666666666,9.545833333333333,12.602380952380953
2025-03-02,55.0,57.5,82,17.6,4.0,50.8,2025-03-02,3.4791666666666665,Sacramento,12.925,10.8125,12.10357142857143
2025-03-03,56.2,59.1,80,8.4,0.0,49.6,2025-03-03,7.466666666666666,Sacramento,3.4791666666666665,8.96111111111111,9.861309523809522
2025-03-04,55.9,58.3,83,11.5,0.0,51.2,2025-03-04,8.833333333333334,Sacramento,7.466666666666666,7.956944444444445,8.92202380952381
2025-03-05,50.1,52.3,89,13.9,2.8,49.5,2025-03-05,12.629166666666668,Sacramento,8.833333333333334,6.593055555555556,8.763095238095238
2025-03-06,50.5,54.8,80,9.2,2.5,47.4,2025-03-06,5.9375,Sacramento,12.629166666666668,9.643055555555556,9.263690476190476
2025-03-07,56.4,63.4,69,16.4,0.0,49.9,2025-03-07,8.620833333333334,Sacramento,5.9375,9.133333333333335,8.821428571428571
2025-03-08,60.6,62.2,70,8.0,0.0,51.0,2025-03-08,11.2875,Sacramento,8.620833333333334,9.062500000000002,8.55595238095238
2025-03-09,65.5,66.2,70,7.1,0.0,54.0,2025-03-09,8.691666666666666,Sacramento,11.2875,8.615277777777777,8.32202380952381
2025-03-10,65.0,66.9,70,9.1,0.0,54.8,2025-03-10,9.033333333333331,Sacramento,8.691666666666666,9.533333333333333,9.066666666666666
2025-03-11,64.9,66.8,69,15.2,0.0,54.7,2025-03-11,10.3875,Sacramento,9.033333333333331,9.670833333333333,9.29047619047619
2025-03-12,51.8,58.5,83,26.8,10.2,52.2,2025-03-12,6.625,Sacramento,10.3875,9.370833333333332,9.512500000000001
2025-03-13,50.0,53.4,78,14.7,5.1,47.5,2025-03-13,4.1125,Sacramento,6.625,8.681944444444445,8.654761904761903
2025-03-14,49.5,51.6,85,32.0,10.5,45.2,2025-03-14,3.8166666666666664,Sacramento,4.1125,7.041666666666667,8.394047619047619
2025-03-15,54.0,58.9,80,13.8,0.2,50.1,2025-03-15,12.316666666666668,Sacramento,3.8166666666666664,4.851388888888889,7.707738095238095
2025-03-16,57.3,62.2,76,21.3,5.6,52.8,2025-03-16,13.9625,Sacramento,12.316666666666668,6.748611111111111,7.854761904761905
2025-03-17,53.4,56.7,85,18.5,9.9,51.6,2025-03-17,4.1000000000000005,Sacramento,13.9625,10.031944444444443,8.607738095238094
2025-03-18,56.7,59.0,75,7.3,0.0,48.8,2025-03-18,6.908333333333334,Sacramento,4.1000000000000005,10.126388888888888,7.90297619047619
2025-03-19,54.9,59.0,73,13.8,1.7,49.5,2025-03-19,12.108333333333334,Sacramento,6.908333333333334,8.323611111111111,7.405952380952381
2025-03-20,59.2,61.5,78,9.3,0.0,51.9,2025-03-20,9.858333333333333,Sacramento,12.108333333333334,7.705555555555556,8.189285714285715
2025-03-21,57.4,59.5,77,6.7,0.0,52.0,2025-03-21,11.495833333333332,Sacramento,9.858333333333333,9.625,9.010119047619048
2025-03-22,60.6,62.0,80,8.5,0.0,54.8,2025-03-22,9.304166666666667,Sacramento,11.495833333333332,11.154166666666667,10.107142857142858
2025-03-23,72.5,70.6,78,7.9,0.0,58.3,2025-03-23,9.7,Sacramento,9.304166666666667,10.219444444444443,9.676785714285714
2025-03-24,79.3,75.6,80,7.0,0.0,62.8,2025-03-24,13.6625,Sacramento,9.7,10.166666666666666,9.067857142857143
2025-03-25,85.5,79.4,79,5.8,0.0,65.6,2025-03-25,12.975,Sacramento,13.6625,10.888888888888891,10.43392857142857
2025-03-26,67.1,66.5,80,18.8,0.0,60.8,2025-03-26,13.625,Sacramento,12.975,12.112499999999999,11.300595238095239
2025-03-27,59.0,64.6,73,23.8,1.9,59.0,2025-03-27,6.254166666666666,Sacramento,13.625,13.420833333333333,11.517261904761906
2025-03-28,58.9,62.2,75,16.2,1.2,55.8,2025-03-28,6.4624999999999995,Sacramento,6.254166666666666,10.951388888888888,11.002380952380951
2025-03-29,61.0,62.0,74,10.1,0.1,53.0,2025-03-29,13.079166666666666,Sacramento,6.4624999999999995,8.780555555555555,10.283333333333333
2025-03-30,60.0,62.5,78,30.7,13.1,54.8,2025-03-30,10.3,Sacramento,13.079166666666666,8.598611111111111,10.822619047619046
2025-03-31,55.4,60.8,75,23.1,2.0,54.4,2025-03-31,6.466666666666666,Sacramento,10.3,9.947222222222223,10.908333333333333
2025-04-01,52.0,57.4,81,20.2,12.6,48.9,2025-04-01,5.295833333333333,Sacramento,6.466666666666666,9.948611111111111,9.880357142857141
2025-04-02,58.3,61.6,73,11.2,0.2,50.7,2025-04-02,6.6625000000000005,Sacramento,5.295833333333333,7.354166666666667,8.783333333333333
2025-04-03,62.2,64.0,72,9.2,0.0,53.0,2025-04-03,8.404166666666667,Sacramento,6.6625000000000005,6.141666666666667,7.788690476190476
2025-04-04,63.8,70.0,59,19.8,0.0,56.3,2025-04-04,9.9875,Sacramento,8.404166666666667,6.787500000000001,8.095833333333333
2025-04-05,71.8,71.3,62,8.1,0.0,58.2,2025-04-05,8.4125,Sacramento,9.9875,8.35138888888889,8.599404761904761
2025-04-06,72.7,73.1,61,11.5,0.0,60.5,2025-04-06,14.179166666666667,Sacramento,8.4125,8.934722222222222,7.932738095238095
2025-04-07,68.5,70.2,66,13.0,0.8,60.7,2025-04-07,8.725,Sacramento,14.179166666666667,10.859722222222224,8.486904761904762
2025-04-08,71.5,71.0,70,6.5,0.0,60.3,2025-04-08,7.9375,Sacramento,8.725,10.43888888888889,8.80952380952381
2025-04-09,80.6,80.7,64,9.9,0.0,65.6,2025-04-09,6.066666666666666,Sacramento,7.9375,10.280555555555557,9.186904761904762
2025-04-10,81.2,80.8,62,8.4,0.0,67.9,2025-04-10,8.758333333333333,Sacramento,6.066666666666666,7.576388888888889,9.101785714285715
2025-04-11,84.8,81.7,61,12.8,0.0,67.4,2025-04-11,5.7250000000000005,Sacramento,8.758333333333333,7.587500000000001,9.152380952380952
2025-04-12,76.5,75.9,57,12.0,0.0,63.6,2025-04-12,5.0125,Sacramento,5.7250000000000005,6.850000000000001,8.543452380952381
2025-04-13,79.0,83.8,46,18.2,0.0,68.2,2025-04-13,5.133333333333334,Sacramento,5.0125,6.498611111111113,8.057738095238095
2025-04-14,84.9,86.3,39,10.8,0.0,69.4,2025-04-14,6.504166666666666,Sacramento,5.133333333333334,5.290277777777779,6.765476190476191
2025-04-15,72.3,74.2,63,14.0,0.0,62.3,2025-04-15,7.708333333333333,Sacramento,6.504166666666666,5.550000000000001,6.448214285714286
2025-04-16,72.3,73.0,61,16.6,0.0,59.9,2025-04-16,7.575,Sacramento,7.708333333333333,6.448611111111113,6.415476190476191
2025-04-17,72.1,73.8,61,11.7,0.0,61.2,2025-04-17,7.45,Sacramento,7.575,7.262500000000002,6.6309523809523805
2025-04-18,74.1,80.4,51,18.8,0.0,64.4,2025-04-18,7.1375,Sacramento,7.45,7.577777777777779,6.444047619047619
2025-04-19,74.9,77.4,51,12.2,0.0,62.9,2025-04-19,10.970833333333331,Sacramento,7.1375,7.387500000000002,6.645833333333334
2025-04-20,80.4,81.6,59,11.0,0.0,64.5,2025-04-20,9.5875,Sacramento,10.970833333333331,8.519444444444446,7.49702380952381
2025-04-21,83.9,84.7,52,10.2,0.0,68.2,2025-04-21,9.675,Sacramento,9.5875,9.231944444444444,8.133333333333333
2025-04-22,84.0,83.8,53,15.4,0.0,68.4,2025-04-22,12.1125,Sacramento,9.675,10.077777777777778,8.586309523809524
2025-04-23,73.3,74.5,59,15.7,0.0,60.8,2025-04-23,6.595833333333334,Sacramento,12.1125,10.458333333333336,9.21547619047619
2025-04-24,69.8,70.8,64,15.1,0.0,58.3,2025-04-24,9.5125,Sacramento,6.595833333333334,9.461111111111114,9.075595238095238
2025-04-25,57.3,63.9,57,17.6,0.0,56.9,2025-04-25,7.6625,Sacramento,9.5125,9.406944444444445,9.370238095238095
2025-04-26,58.4,61.3,71,8.8,5.9,54.4,2025-04-26,10.154166666666669,Sacramento,7.6625,7.923611111111112,9.445238095238095
2025-04-27,58.9,61.1,80,10.9,2.9,54.7,2025-04-27,9.895833333333334,Sacramento,10.154166666666669,9.109722222222224,9.328571428571427
2025-04-28,75.1,76.1,68,11.1,0.0,61.1,2025-04-28,14.2875,Sacramento,9.895833333333334,9.237500000000002,9.372619047619049
2025-04-29,83.3,84.1,59,10.7,0.0,67.2,2025-04-29,10.345833333333331,Sacramento,14.2875,11.445833333333335,10.031547619047618
2025-04-30,87.9,87.9,46,10.9,0.0,72.2,2025-04-30,12.15,Sacramento,10.345833333333331,11.509722222222223,9.779166666666667
2025-05-01,89.8,89.2,54,15.3,0.0,69.1,2025-05-01,10.829166666666666,Sacramento,12.15,12.261111111111111,10.572619047619046
2025-05-02,79.9,80.6,60,15.5,0.0,64.0,2025-05-02,6.745833333333334,Sacramento,10.829166666666666,11.108333333333334,10.760714285714284
2025-05-03,76.5,77.2,58,15.1,0.0,64.0,2025-05-03,5.7250000000000005,Sacramento,6.745833333333334,9.908333333333333,10.629761904761905
2025-05-04,78.0,83.5,38,21.1,0.0,69.5,2025-05-04,5.6000000000000005,Sacramento,5.7250000000000005,7.766666666666668,9.99702380952381
2025-05-05,78.7,87.8,18,27.1,0.0,75.4,2025-05-05,1.5291666666666668,Sacramento,5.6000000000000005,6.023611111111113,9.383333333333335
2025-05-06,85.3,89.9,23,16.2,0.0,75.8,2025-05-06,5.616666666666667,Sacramento,1.5291666666666668,4.284722222222224,7.560714285714285
2025-05-07,78.9,80.5,59,13.5,0.0,65.7,2025-05-07,10.554166666666667,Sacramento,5.616666666666667,4.248611111111113,6.885119047619048
2025-05-08,90.7,90.5,50,10.2,0.0,71.5,2025-05-08,8.625,Sacramento,10.554166666666667,5.900000000000001,6.6571428571428575
2025-05-09,95.8,96.2,34,7.9,0.0,79.5,2025-05-09,6.454166666666667,Sacramento,8.625,8.265277777777778,6.342261904761905
2025-05-10,95.1,97.4,29,17.1,0.0,80.5,2025-05-10,5.970833333333334,Sacramento,6.454166666666667,8.544444444444444,6.300595238095239
2025-05-11,72.7,77.5,38,22.2,0.0,67.7,2025-05-11,3.7708333333333335,Sacramento,5.970833333333334,7.016666666666668,6.335714285714287
2025-05-12,63.2,68.7,61,22.9,2.9,59.4,2025-05-12,4.9125000000000005,Sacramento,3.7708333333333335,5.398611111111112,6.074404761904762
2025-05-13,72.2,73.4,54,10.8,0.3,62.8,2025-05-13,5.0249999999999995,Sacramento,4.9125000000000005,4.884722222222224,6.557738095238095
2025-05-14,79.6,81.9,46,13.6,0.0,68.1,2025-05-14,7.0874999999999995,Sacramento,5.0249999999999995,4.5694444444444455,6.473214285714286
2025-05-15,85.8,87.4,42,17.5,0.0,72.2,2025-05-15,7.908333333333334,Sacramento,7.0874999999999995,5.675,5.97797619047619
2025-05-16,89.8,90.0,43,16.3,0.0,73.4,2025-05-16,7.120833333333334,Sacramento,7.908333333333334,6.673611111111112,5.875595238095238
2025-05-17,80.1,78.6,48,16.6,0.0,68.4,2025-05-17,5.566666666666666,Sacramento,7.120833333333334,7.372222222222224,5.970833333333333
2025-05-18,78.5,84.7,35,20.4,0.0,71.8,2025-05-18,5.2124999999999995,Sacramento,5.566666666666666,6.865277777777778,5.913095238095239
2025-05-19,87.8,91.1,31,16.1,0.0,77.6,2025-05-19,2.9875000000000003,Sacramento,5.2124999999999995,5.966666666666666,6.1190476190476195
2025-05-20,85.6,90.4,25,13.6,0.0,77.4,2025-05-20,3.5625,Sacramento,2.9875000000000003,4.5888888888888895,5.844047619047619
2025-05-21,92.0,95.3,33,14.6,0.0,77.9,2025-05-21,5.0375000000000005,Sacramento,3.5625,3.9208333333333343,5.635119047619048
2025-05-22,85.1,87.7,36,18.5,0.0,73.0,2025-05-22,2.5625,Sacramento,5.0375000000000005,3.8625000000000007,5.342261904761905
2025-05-23,81.9,83.0,50,15.7,0.0,67.0,2025-05-23,4.629166666666666,Sacramento,2.5625,3.7208333333333337,4.578571428571428
2025-05-24,86.3,86.6,54,16.6,0.0,68.1,2025-05-24,7.325,Sacramento,4.629166666666666,4.076388888888889,4.222619047619047
2025-05-25,80.5,82.3,55,15.6,0.0,65.4,2025-05-25,5.733333333333333,Sacramento,7.325,4.8388888888888895,4.473809523809524
2025-05-26,84.1,85.5,49,14.8,0.0,68.9,2025-05-26,5.15,Sacramento,5.733333333333333,5.895833333333333,4.548214285714286
2025-05-27,89.3,90.1,49,13.6,0.0,72.9,2025-05-27,7.333333333333333,Sacramento,5.15,6.0694444444444455,4.857142857142857
2025-05-28,87.2,87.4,52,16.0,0.0,70.1,2025-05-28,6.508333333333333,Sacramento,7.333333333333333,6.072222222222223,5.395833333333334
2025-05-29,93.0,95.9,43,15.5,0.0,74.0,2025-05-29,4.4375,Sacramento,6.508333333333333,6.330555555555556,5.605952380952381
2025-05-30,104.7,104.7,41,10.4,0.0,83.7,2025-05-30,6.2875000000000005,Sacramento,4.4375,6.093055555555556,5.873809523809524
2025-05-31,105.7,105.3,33,13.4,0.0,86.4,2025-05-31,9.3375,Sacramento,6.2875000000000005,5.7444444444444445,6.110714285714286
2025-06-01,89.2,90.1,43,18.0,0.0,74.9,2025-06-01,6.683333333333334,Sacramento,9.3375,6.687500000000001,6.398214285714286
2025-06-02,93.0,93.6,49,16.6,0.0,72.0,2025-06-02,9.229166666666666,Sacramento,6.683333333333334,7.436111111111113,6.533928571428571
2025-06-03,93.1,93.3,52,14.9,0.0,73.1,2025-06-03,10.966666666666669,Sacramento,9.229166666666666,8.416666666666666,7.116666666666667
2025-06-04,97.5,97.6,47,19.6,0.0,75.3,2025-06-04,13.8,Sacramento,10.966666666666669,8.959722222222224,7.635714285714286
2025-06-05,87.5,87.3,56,14.8,0.0,70.7,2025-06-05,10.370833333333334,Sacramento,13.8,11.331944444444446,8.677380952380952
2025-06-06,95.4,94.9,52,13.4,0.0,74.1,2025-06-06,10.670833333333334,Sacramento,10.370833333333334,11.7125,9.525
2025-06-07,98.1,97.3,49,14.2,0.0,75.9,2025-06-07,11.7875,Sacramento,10.670833333333334,11.613888888888889,10.151190476190477
2025-06-08,90.5,90.1,53,14.7,0.0,71.9,2025-06-08,10.725,Sacramento,11.7875,10.943055555555555,10.501190476190477
2025-06-09,95.4,94.0,54,15.0,0.0,72.8,2025-06-09,11.108333333333334,Sacramento,10.725,11.061111111111112,11.078571428571427
2025-06-10,90.5,89.8,58,15.3,0.0,70.5,2025-06-10,9.0375,Sacramento,11.108333333333334,11.206944444444446,11.34702380952381
2025-06-11,85.7,86.6,53,16.1,0.0,68.0,2025-06-11,8.0375,Sacramento,9.0375,10.29027777777778,11.071428571428571
2025-06-12,91.7,91.7,50,14.3,0.0,70.3,2025-06-12,7.733333333333333,Sacramento,8.0375,9.394444444444444,10.248214285714285
2025-06-13,86.5,88.9,44,16.1,0.0,71.0,2025-06-13,7.683333333333334,Sacramento,7.733333333333333,8.269444444444446,9.87142857142857
2025-06-14,85.1,88.1,43,12.7,0.0,71.4,2025-06-14,8.358333333333333,Sacramento,7.683333333333334,7.818055555555556,9.444642857142856
2025-06-15,91.9,93.7,42,12.7,0.0,73.8,2025-06-15,10.3125,Sacramento,8.358333333333333,7.925,8.954761904761906
2025-06-16,88.7,91.0,44,13.9,0.0,72.6,2025-06-16,7.195833333333333,Sacramento,10.3125,8.784722222222221,8.895833333333334
2025-06-17,95.2,97.5,35,13.2,0.0,77.4,2025-06-17,6.729166666666667,Sacramento,7.195833333333333,8.622222222222222,8.336904761904762
2025-06-18,102.9,104.1,36,13.6,0.0,82.9,2025-06-18,5.983333333333333,Sacramento,6.729166666666667,8.079166666666667,8.007142857142856
2025-06-19,87.7,89.8,40,19.5,0.0,74.5,2025-06-19,5.404166666666666,Sacramento,5.983333333333333,6.636111111111112,7.713690476190476
2025-06-20,83.1,86.7,46,19.7,0.0,69.2,2025-06-20,4.291666666666667,Sacramento,5.404166666666666,6.038888888888889,7.3809523809523805
2025-06-21,76.7,83.8,25,17.6,0.0,72.4,2025-06-21,2.7916666666666665,Sacramento,4.291666666666667,5.226388888888889,6.896428571428571
2025-06-22,85.3,87.1,26,15.8,0.0,75.0,2025-06-22,2.3249999999999997,Sacramento,2.7916666666666665,4.1625000000000005,6.101190476190476
2025-06-23,93.5,96.9,33,16.1,0.0,78.4,2025-06-23,7.158333333333334,Sacramento,2.3249999999999997,3.1361111111111115,4.960119047619047
2025-06-24,89.8,91.4,48,15.3,0.0,72.5,2025-06-24,9.983333333333333,Sacramento,7.158333333333334,4.091666666666668,4.954761904761905
2025-06-25,92.9,94.6,53,13.5,0.0,72.0,2025-06-25,11.925,Sacramento,9.983333333333333,6.48888888888889,5.419642857142857
2025-06-26,93.8,94.3,46,13.2,0.0,75.3,2025-06-26,7.65,Sacramento,11.925,9.68888888888889,6.268452380952381
2025-06-27,101.3,100.8,39,13.5,0.0,81.6,2025-06-27,7.5625,Sacramento,7.65,9.85277777777778,6.589285714285714
2025-06-28,102.2,101.8,37,16.2,0.0,83.5,2025-06-28,7.870833333333334,Sacramento,7.5625,9.045833333333334,7.056547619047619
2025-06-29,99.0,98.6,41,14.4,0.0,80.8,2025-06-29,10.808333333333332,Sacramento,7.870833333333334,7.6944444444444455,7.7821428571428575
2025-06-30,95.4,98.2,45,12.8,0.0,78.1,2025-06-30,12.55,Sacramento,10.808333333333332,8.747222222222222,8.994047619047619
2025-07-01,100.5,100.3,45,14.4,0.0,79.4,2025-07-01,14.241666666666667,Sacramento,12.55,10.409722222222223,9.764285714285714
2025-07-02,103.3,100.9,45,15.6,0.0,80.0,2025-07-02,10.383333333333333,Sacramento,14.241666666666667,12.533333333333333,10.372619047619049
2025-07-03,88.9,90.3,44,17.6,0.0,74.5,2025-07-03,6.341666666666666,Sacramento,10.383333333333333,12.391666666666667,10.152380952380952
2025-07-04,85.8,89.2,43,17.7,0.0,72.3,2025-07-04,4.991666666666666,Sacramento,6.341666666666666,10.322222222222221,9.96547619047619
2025-07-05,90.7,92.1,45,13.5,0.0,72.7,2025-07-05,5.833333333333333,Sacramento,4.991666666666666,7.23888888888889,9.598214285714286
2025-07-06,95.7,96.8,41,14.5,0.0,77.0,2025-07-06,7.65,Sacramento,5.833333333333333,5.722222222222222,9.307142857142855
2025-07-07,93.8,95.0,46,16.8,0.0,75.6,2025-07-07,10.504166666666666,Sacramento,7.65,6.158333333333334,8.855952380952381
2025-07-08,87.6,89.0,49,14.3,0.0,73.2,2025-07-08,5.995833333333334,Sacramento,10.504166666666666,7.995833333333334,8.563690476190475
2025-07-09,95.8,95.8,48,11.0,0.0,76.3,2025-07-09,6.5,Sacramento,5.995833333333334,8.05,7.385714285714285
2025-07-10,104.3,104.5,37,15.3,0.0,84.1,2025-07-10,14.833333333333334,Sacramento,6.5,7.666666666666667,6.830952380952381
2025-07-11,105.5,105.1,35,12.8,0.0,85.8,2025-07-11,17.2625,Sacramento,14.833333333333334,9.109722222222222,8.04404761904762
2025-07-12,100.0,98.5,49,15.0,0.0,78.9,2025-07-12,13.058333333333332,Sacramento,17.2625,12.865277777777777,9.79702380952381
2025-07-13,98.4,97.7,50,13.2,0.0,77.1,2025-07-13,13.108333333333334,Sacramento,13.058333333333332,15.051388888888889,10.829166666666666
2025-07-14,101.8,101.7,47,14.2,0.0,78.8,2025-07-14,11.304166666666667,Sacramento,13.108333333333334,14.47638888888889,11.608928571428569
2025-07-15,89.8,90.1,57,17.6,0.0,72.0,2025-07-15,8.6,Sacramento,11.304166666666667,12.490277777777779,11.723214285714286
2025-07-16,86.5,85.9,60,15.4,0.0,70.0,2025-07-16,6.754166666666666,Sacramento,8.6,11.004166666666668,12.095238095238093
2025-07-17,91.7,92.0,54,13.7,0.0,72.6,2025-07-17,9.829166666666667,Sacramento,6.754166666666666,8.886111111111113,12.131547619047618
2025-07-18,97.2,96.8,49,13.2,0.0,75.6,2025-07-18,9.6625,Sacramento,9.829166666666667,8.394444444444446,11.416666666666666
2025-07-19,96.6,97.0,51,13.5,0.0,74.2,2025-07-19,9.191666666666666,Sacramento,9.6625,8.748611111111112,10.33095238095238
2025-07-20,94.7,94.4,58,16.3,0.0,71.6,2025-07-20,8.770833333333334,Sacramento,9.191666666666666,9.561111111111112,9.778571428571428
2025-07-21,82.5,82.9,60,17.8,0.7,68.6,2025-07-21,5.1375,Sacramento,8.770833333333334,9.208333333333334,9.158928571428572
2025-07-22,81.5,82.9,62,15.1,3.3,68.3,2025-07-22,6.3875,Sacramento,5.1375,7.700000000000002,8.27797619047619
2025-07-23,87.0,87.2,56,14.5,0.0,70.6,2025-07-23,8.004166666666666,Sacramento,6.3875,6.765277777777779,7.961904761904762
2025-07-24,89.7,89.5,53,14.3,0.0,72.6,2025-07-24,5.433333333333334,Sacramento,8.004166666666666,6.509722222222223,8.14047619047619
2025-07-25,85.5,87.3,59,16.5,0.0,69.9,2025-07-25,7.254166666666666,Sacramento,5.433333333333334,6.608333333333334,7.5125
2025-07-26,85.7,85.3,62,14.9,0.0,68.6,2025-07-26,6.966666666666666,Sacramento,7.254166666666666,6.897222222222223,7.16845238095238
2025-07-27,90.1,89.1,59,13.8,0.0,70.6,2025-07-27,6.5,Sacramento,6.966666666666666,6.55138888888889,6.850595238095238
