time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city,pm25_lag_1,pm25_rolling_3,pm25_rolling_7
2025-01-31,42.8,49.5,89,35.5,19.5,44.5,2025-01-31,3.7916666666666665,Seattle,12.266666666666666,16.313888888888886,14.23511904761905
2025-02-01,32.0,41.4,78,26.6,1.0,38.8,2025-02-01,2.9291666666666667,Seattle,3.7916666666666665,11.826388888888891,12.648809523809522
2025-02-02,28.9,37.4,82,18.7,5.5,35.4,2025-02-02,4.7625,Seattle,2.9291666666666667,6.329166666666668,11.79404761904762
2025-02-03,32.7,39.1,78,14.4,1.5,35.2,2025-02-03,6.279166666666666,Seattle,4.7625,3.8277777777777793,10.471428571428572
2025-02-04,35.2,41.2,81,12.7,0.1,35.2,2025-02-04,9.979166666666666,Seattle,6.279166666666666,4.656944444444446,9.529166666666667
2025-02-05,32.5,38.1,77,10.7,4.3,34.0,2025-02-05,8.783333333333333,Seattle,9.979166666666666,7.0069444444444455,8.489880952380952
2025-02-06,30.4,37.2,82,16.6,11.8,33.9,2025-02-06,5.016666666666667,Seattle,8.783333333333333,8.347222222222223,6.970238095238095
2025-02-07,32.2,39.6,77,13.5,0.0,34.4,2025-02-07,8.966666666666667,Seattle,5.016666666666667,7.92638888888889,5.934523809523809
2025-02-08,34.2,38.6,87,6.7,5.4,35.5,2025-02-08,9.629166666666666,Seattle,8.966666666666667,7.5888888888888895,6.673809523809524
2025-02-09,35.6,41.6,82,10.6,0.0,37.1,2025-02-09,11.75,Seattle,9.629166666666666,7.8708333333333345,7.630952380952381
2025-02-10,31.2,39.3,72,18.0,0.2,34.4,2025-02-10,12.208333333333334,Seattle,11.75,10.115277777777779,8.629166666666666
2025-02-11,25.9,34.6,65,13.4,0.0,30.0,2025-02-11,6.075,Seattle,12.208333333333334,11.195833333333335,9.476190476190476
2025-02-12,32.0,39.5,56,16.2,0.0,31.4,2025-02-12,6.891666666666667,Seattle,6.075,10.011111111111111,8.918452380952381
2025-02-13,32.2,38.4,57,13.6,0.4,32.2,2025-02-13,6.1625000000000005,Seattle,6.891666666666667,8.391666666666667,8.648214285714285
2025-02-14,37.5,42.8,78,12.1,0.4,37.5,2025-02-14,11.354166666666666,Seattle,6.1625000000000005,6.37638888888889,8.811904761904762
2025-02-15,39.1,42.8,86,15.1,2.1,39.4,2025-02-15,12.891666666666666,Seattle,11.354166666666666,8.136111111111111,9.15297619047619
2025-02-16,44.9,48.6,86,14.2,6.0,42.9,2025-02-16,9.125,Seattle,12.891666666666666,10.136111111111111,9.61904761904762
2025-02-17,45.6,47.8,92,14.7,7.0,44.1,2025-02-17,11.466666666666669,Seattle,9.125,11.123611111111112,9.24404761904762
2025-02-18,49.8,52.4,85,14.7,0.4,46.8,2025-02-18,11.175,Seattle,11.466666666666669,11.161111111111111,9.138095238095238
2025-02-19,43.7,51.1,79,30.0,7.6,46.6,2025-02-19,5.008333333333334,Seattle,11.175,10.58888888888889,9.866666666666665
2025-02-20,46.5,50.8,81,27.6,0.0,46.1,2025-02-20,10.841666666666669,Seattle,5.008333333333334,9.216666666666667,9.597619047619048
2025-02-21,45.2,49.5,85,13.2,6.9,44.4,2025-02-21,18.554166666666667,Seattle,10.841666666666669,9.008333333333335,10.266071428571427
2025-02-22,49.6,53.7,90,30.4,22.0,49.7,2025-02-22,6.916666666666667,Seattle,18.554166666666667,11.468055555555557,11.294642857142858
2025-02-23,52.2,54.6,91,38.0,15.3,50.4,2025-02-23,7.166666666666667,Seattle,6.916666666666667,12.104166666666666,10.44107142857143
2025-02-24,47.6,50.5,83,32.7,6.6,47.1,2025-02-24,5.979166666666667,Seattle,7.166666666666667,10.879166666666668,10.161309523809525
2025-02-25,45.6,52.5,83,46.8,26.7,47.5,2025-02-25,2.1625,Seattle,5.979166666666667,6.6875,9.377380952380951
2025-02-26,53.5,56.2,76,14.8,0.0,46.2,2025-02-26,10.470833333333331,Seattle,2.1625,5.102777777777778,8.089880952380954
2025-02-27,59.5,61.7,70,14.0,0.0,49.7,2025-02-27,12.195833333333333,Seattle,10.470833333333331,6.204166666666666,8.870238095238095
2025-02-28,53.4,55.9,87,11.9,0.0,46.3,2025-02-28,16.479166666666668,Seattle,12.195833333333333,8.276388888888889,9.063690476190475
2025-03-01,57.2,60.3,83,16.8,0.0,47.1,2025-03-01,14.641666666666666,Seattle,16.479166666666668,13.048611111111109,8.767261904761906
2025-03-02,47.0,50.9,89,11.5,0.1,47.6,2025-03-02,13.158333333333331,Seattle,14.641666666666666,14.438888888888888,9.870833333333334
2025-03-03,49.5,53.2,85,11.2,0.4,48.2,2025-03-03,12.258333333333333,Seattle,13.158333333333331,14.759722222222223,10.726785714285715
2025-03-04,45.9,49.2,85,27.1,4.2,46.3,2025-03-04,8.1625,Seattle,12.258333333333333,13.352777777777774,11.623809523809523
2025-03-05,46.6,51.5,78,17.0,0.0,45.1,2025-03-05,5.733333333333333,Seattle,8.1625,11.193055555555553,12.48095238095238
2025-03-06,45.9,51.2,77,15.6,0.0,44.9,2025-03-06,8.879166666666666,Seattle,5.733333333333333,8.718055555555553,11.804166666666665
2025-03-07,45.2,51.8,78,14.4,0.1,43.6,2025-03-07,10.091666666666669,Seattle,8.879166666666666,7.591666666666665,11.330357142857142
2025-03-08,49.2,54.2,77,21.9,1.7,47.9,2025-03-08,5.466666666666666,Seattle,10.091666666666669,8.234722222222222,10.417857142857143
2025-03-09,43.6,53.2,81,29.3,7.8,46.7,2025-03-09,4.616666666666666,Seattle,5.466666666666666,8.145833333333332,9.107142857142858
2025-03-10,42.3,48.0,82,11.4,0.6,43.4,2025-03-10,6.529166666666666,Seattle,4.616666666666666,6.724999999999999,7.886904761904761
2025-03-11,44.3,47.7,81,14.5,1.9,44.1,2025-03-11,9.3,Seattle,6.529166666666666,5.537499999999998,7.0684523809523805
2025-03-12,46.6,49.2,88,18.5,15.3,45.8,2025-03-12,5.370833333333334,Seattle,9.3,6.815277777777776,7.23095238095238
2025-03-13,38.3,47.5,79,25.7,7.8,42.9,2025-03-13,3.8083333333333336,Seattle,5.370833333333334,7.0666666666666655,7.179166666666666
2025-03-14,46.7,52.8,73,13.5,0.7,43.2,2025-03-14,4.575,Seattle,3.8083333333333336,6.159722222222221,6.454761904761905
2025-03-15,40.4,48.7,81,35.4,5.3,44.7,2025-03-15,3.5583333333333336,Seattle,4.575,4.584722222222221,5.666666666666666
2025-03-16,43.9,51.3,77,20.4,4.2,44.4,2025-03-16,4.158333333333333,Seattle,3.5583333333333336,3.9805555555555543,5.394047619047619
2025-03-17,42.5,46.2,87,9.7,4.2,41.3,2025-03-17,8.445833333333333,Seattle,4.158333333333333,4.097222222222221,5.328571428571428
2025-03-18,44.6,49.9,80,11.4,1.7,42.0,2025-03-18,7.641666666666667,Seattle,8.445833333333333,5.387499999999999,5.602380952380953
2025-03-19,46.5,53.6,67,28.9,2.7,47.4,2025-03-19,8.633333333333333,Seattle,7.641666666666667,6.74861111111111,5.365476190476191
2025-03-20,40.4,47.6,84,30.7,9.1,44.9,2025-03-20,1.8125,Seattle,8.633333333333333,8.240277777777777,5.831547619047618
2025-03-21,44.9,52.3,82,32.8,4.6,47.4,2025-03-21,2.775,Seattle,1.8125,6.029166666666666,5.546428571428572
2025-03-22,48.1,52.3,76,12.6,0.6,45.7,2025-03-22,6.2625,Seattle,2.775,4.406944444444443,5.289285714285714
2025-03-23,45.9,54.1,91,33.8,23.6,49.6,2025-03-23,5.25,Seattle,6.2625,3.6166666666666654,5.675595238095238
2025-03-24,55.7,59.5,91,31.0,9.5,54.3,2025-03-24,3.125,Seattle,5.25,4.762499999999998,5.831547619047619
2025-03-25,65.9,64.5,91,15.0,0.1,54.5,2025-03-25,9.104166666666666,Seattle,3.125,4.8791666666666655,5.071428571428571
2025-03-26,69.3,69.2,86,23.3,5.3,56.2,2025-03-26,9.716666666666669,Seattle,9.104166666666666,5.826388888888888,5.2803571428571425
2025-03-27,56.8,60.5,77,16.9,11.1,53.5,2025-03-27,3.920833333333333,Seattle,9.716666666666669,7.315277777777777,5.435119047619048
2025-03-28,46.1,51.6,83,25.3,15.6,48.8,2025-03-28,2.0458333333333334,Seattle,3.920833333333333,7.580555555555555,5.736309523809524
2025-03-29,51.2,54.9,74,16.8,0.1,48.6,2025-03-29,6.029166666666666,Seattle,2.0458333333333334,5.227777777777777,5.632142857142858
2025-03-30,56.1,63.7,70,18.3,1.8,50.9,2025-03-30,13.329166666666666,Seattle,6.029166666666666,3.9986111111111096,5.598809523809523
2025-03-31,45.2,52.0,78,19.8,2.9,47.6,2025-03-31,4.054166666666666,Seattle,13.329166666666666,7.13472222222222,6.75297619047619
2025-04-01,49.3,52.8,82,10.5,2.1,46.4,2025-04-01,6.841666666666666,Seattle,4.054166666666666,7.8041666666666645,6.885714285714285
2025-04-02,47.5,51.6,82,11.9,1.7,45.8,2025-04-02,10.15,Seattle,6.841666666666666,8.074999999999998,6.5625
2025-04-03,50.3,54.8,77,8.2,0.0,47.2,2025-04-03,14.808333333333332,Seattle,10.15,7.015277777777776,6.624404761904762
2025-04-04,57.0,60.6,76,8.6,0.0,49.6,2025-04-04,21.59166666666667,Seattle,14.808333333333332,10.599999999999998,8.179761904761904
2025-04-05,64.2,66.7,64,12.1,0.0,54.1,2025-04-05,18.2625,Seattle,21.59166666666667,15.516666666666666,10.972023809523808
2025-04-06,50.9,53.2,84,13.3,15.1,51.4,2025-04-06,12.695833333333333,Seattle,18.2625,18.22083333333333,12.719642857142857
2025-04-07,50.5,55.0,86,22.7,9.8,50.4,2025-04-07,3.8666666666666663,Seattle,12.695833333333333,17.516666666666666,12.629166666666665
2025-04-08,44.0,53.8,80,30.5,15.1,48.7,2025-04-08,1.8708333333333331,Seattle,3.8666666666666663,11.608333333333333,12.602380952380953
2025-04-09,55.2,57.5,74,16.9,0.0,50.7,2025-04-09,7.425,Seattle,1.8708333333333331,6.144444444444443,11.892261904761904
2025-04-10,59.6,64.6,78,26.2,5.1,52.4,2025-04-10,11.3375,Seattle,7.425,4.387499999999998,11.502976190476192
2025-04-11,48.8,52.7,74,19.4,0.0,48.2,2025-04-11,6.55,Seattle,11.3375,6.877777777777777,11.007142857142856
2025-04-12,48.2,52.7,72,15.3,1.6,47.7,2025-04-12,8.420833333333333,Seattle,6.55,8.437499999999998,8.858333333333333
2025-04-13,52.1,56.9,70,14.6,0.0,48.7,2025-04-13,8.6875,Seattle,8.420833333333333,8.769444444444444,7.452380952380953
2025-04-14,57.3,60.8,70,19.4,0.0,51.7,2025-04-14,12.779166666666669,Seattle,8.6875,7.88611111111111,6.879761904761905
2025-04-15,56.7,59.8,73,15.1,0.0,52.9,2025-04-15,10.745833333333332,Seattle,12.779166666666669,9.962499999999999,8.152976190476192
2025-04-16,53.4,59.1,65,25.5,0.0,51.7,2025-04-16,10.975,Seattle,10.745833333333332,10.737499999999999,9.420833333333333
2025-04-17,57.0,61.2,61,14.5,0.0,52.7,2025-04-17,8.220833333333333,Seattle,10.975,11.5,9.92797619047619
2025-04-18,65.4,68.5,64,17.5,0.0,54.1,2025-04-18,12.658333333333331,Seattle,8.220833333333333,9.980555555555554,9.482738095238094
2025-04-19,54.6,57.9,78,12.6,1.8,52.8,2025-04-19,11.283333333333331,Seattle,12.658333333333331,10.618055555555555,10.355357142857143
2025-04-20,52.2,54.9,79,13.5,7.5,49.4,2025-04-20,6.245833333333334,Seattle,11.283333333333331,10.720833333333331,10.764285714285714
2025-04-21,52.9,56.2,73,12.7,0.7,49.6,2025-04-21,8.8375,Seattle,6.245833333333334,10.062499999999998,10.41547619047619
2025-04-22,52.7,56.6,70,15.5,0.0,50.0,2025-04-22,14.375,Seattle,8.8375,8.788888888888886,9.852380952380951
2025-04-23,57.7,61.1,68,12.2,0.0,51.9,2025-04-23,12.429166666666667,Seattle,14.375,9.819444444444445,10.370833333333334
2025-04-24,64.2,66.9,68,13.7,0.0,55.2,2025-04-24,12.629166666666668,Seattle,12.429166666666667,11.880555555555555,10.578571428571427
2025-04-25,63.6,66.7,64,17.3,0.0,57.1,2025-04-25,15.891666666666666,Seattle,12.629166666666668,13.144444444444446,11.208333333333334
2025-04-26,64.1,64.0,74,11.9,0.0,55.2,2025-04-26,11.758333333333333,Seattle,15.891666666666666,13.65,11.670238095238096
2025-04-27,58.3,61.3,71,12.6,0.0,52.9,2025-04-27,7.720833333333334,Seattle,11.758333333333333,13.426388888888889,11.738095238095239
2025-04-28,52.6,58.5,74,17.0,2.7,51.9,2025-04-28,7.8,Seattle,7.720833333333334,11.790277777777776,11.948809523809524
2025-04-29,52.3,56.4,80,18.0,4.1,52.0,2025-04-29,11.129166666666668,Seattle,7.8,9.093055555555555,11.800595238095237
2025-04-30,56.6,59.7,70,9.8,0.0,52.4,2025-04-30,15.9625,Seattle,11.129166666666668,8.883333333333333,11.336904761904762
2025-05-01,67.9,69.7,74,10.8,0.0,56.5,2025-05-01,13.233333333333334,Seattle,15.9625,11.630555555555555,11.841666666666669
2025-05-02,67.4,70.7,70,21.0,0.0,58.7,2025-05-02,7.145833333333333,Seattle,13.233333333333334,13.441666666666668,11.92797619047619
2025-05-03,55.1,56.9,69,11.5,5.5,52.1,2025-05-03,7.770833333333333,Seattle,7.145833333333333,12.113888888888889,10.678571428571429
2025-05-04,54.4,58.7,66,13.4,0.5,51.6,2025-05-04,7.4375,Seattle,7.770833333333333,9.383333333333333,10.108928571428573
2025-05-05,60.9,64.7,61,14.0,0.0,54.9,2025-05-05,10.241666666666667,Seattle,7.4375,7.451388888888888,10.068452380952381
2025-05-06,73.7,75.7,58,12.8,0.0,60.8,2025-05-06,11.2,Seattle,10.241666666666667,8.483333333333333,10.417261904761904
2025-05-07,58.7,63.2,68,17.3,0.0,56.5,2025-05-07,7.954166666666667,Seattle,11.2,9.626388888888888,10.427380952380952
2025-05-08,56.4,59.8,59,13.8,0.0,53.1,2025-05-08,6.020833333333333,Seattle,7.954166666666667,9.798611111111109,9.283333333333333
2025-05-09,64.0,67.1,57,15.2,0.0,56.4,2025-05-09,12.1375,Seattle,6.020833333333333,8.391666666666666,8.25297619047619
2025-05-10,57.0,62.6,57,17.1,0.2,56.3,2025-05-10,13.754166666666668,Seattle,12.1375,8.704166666666666,8.966071428571428
2025-05-11,56.6,60.9,70,16.6,3.3,54.7,2025-05-11,8.591666666666667,Seattle,13.754166666666668,10.637500000000001,9.820833333333335
2025-05-12,59.7,64.0,66,11.4,0.8,56.1,2025-05-12,10.745833333333332,Seattle,8.591666666666667,11.494444444444445,9.985714285714286
2025-05-13,60.8,64.3,72,15.0,0.0,55.8,2025-05-13,7.291666666666667,Seattle,10.745833333333332,11.030555555555557,10.057738095238095
2025-05-14,58.6,61.6,72,14.8,0.9,54.1,2025-05-14,7.158333333333334,Seattle,7.291666666666667,8.876388888888888,9.499404761904762
2025-05-15,50.4,56.2,71,15.1,2.2,51.6,2025-05-15,7.8125,Seattle,7.158333333333334,8.39861111111111,9.385714285714286
2025-05-16,55.4,58.1,81,15.9,2.8,53.1,2025-05-16,7.620833333333334,Seattle,7.8125,7.420833333333333,9.641666666666667
2025-05-17,57.1,57.4,88,17.9,11.2,53.6,2025-05-17,9.870833333333334,Seattle,7.620833333333334,7.530555555555555,8.996428571428572
2025-05-18,59.5,60.7,69,14.6,1.0,53.1,2025-05-18,4.1625000000000005,Seattle,9.870833333333334,8.434722222222222,8.441666666666666
2025-05-19,52.0,58.6,77,26.3,8.3,53.0,2025-05-19,5.783333333333334,Seattle,4.1625000000000005,7.218055555555555,7.808928571428571
2025-05-20,54.9,60.2,73,23.8,0.6,53.7,2025-05-20,2.7291666666666665,Seattle,5.783333333333334,6.605555555555555,7.1000000000000005
2025-05-21,56.9,60.2,75,12.5,3.1,53.5,2025-05-21,6.233333333333333,Seattle,2.7291666666666665,4.225,6.448214285714286
2025-05-22,64.7,64.0,70,11.3,0.0,55.8,2025-05-22,9.379166666666666,Seattle,6.233333333333333,4.915277777777778,6.316071428571429
2025-05-23,63.0,63.9,70,16.0,0.1,55.4,2025-05-23,8.237499999999999,Seattle,9.379166666666666,6.113888888888888,6.539880952380953
2025-05-24,70.3,71.4,66,17.4,0.0,58.2,2025-05-24,12.545833333333334,Seattle,8.237499999999999,7.949999999999999,6.627976190476191
2025-05-25,65.9,70.2,64,15.8,0.0,60.1,2025-05-25,7.220833333333334,Seattle,12.545833333333334,10.054166666666665,7.010119047619049
2025-05-26,62.3,67.8,64,19.5,0.9,59.3,2025-05-26,4.833333333333333,Seattle,7.220833333333334,9.334722222222222,7.44702380952381
2025-05-27,67.0,70.2,59,15.9,0.0,60.1,2025-05-27,9.3375,Seattle,4.833333333333333,8.2,7.311309523809524
2025-05-28,80.1,82.0,55,22.7,0.0,66.7,2025-05-28,5.6000000000000005,Seattle,9.3375,7.1305555555555555,8.255357142857143
2025-05-29,66.3,65.8,72,22.1,6.3,59.2,2025-05-29,4.033333333333333,Seattle,5.6000000000000005,6.590277777777778,8.164880952380953
2025-05-30,73.5,74.4,59,14.0,0.0,60.7,2025-05-30,8.370833333333334,Seattle,4.033333333333333,6.32361111111111,7.401190476190477
2025-05-31,57.1,60.5,67,14.9,1.3,57.4,2025-05-31,8.266666666666667,Seattle,8.370833333333334,6.001388888888887,7.420238095238095
2025-06-01,60.5,63.8,65,13.6,0.0,57.1,2025-06-01,10.766666666666666,Seattle,8.266666666666667,6.890277777777777,6.808928571428572
2025-06-02,63.3,67.6,59,14.9,0.0,59.0,2025-06-02,15.229166666666666,Seattle,10.766666666666666,9.134722222222221,7.315476190476191
2025-06-03,70.6,73.5,54,15.5,0.0,61.9,2025-06-03,19.308333333333337,Seattle,15.229166666666666,11.420833333333333,8.800595238095237
2025-06-04,68.5,70.4,65,6.3,0.1,62.1,2025-06-04,12.0625,Seattle,19.308333333333337,15.10138888888889,10.225
2025-06-05,72.3,73.3,65,14.4,0.0,64.2,2025-06-05,14.608333333333334,Seattle,12.0625,15.533333333333333,11.148214285714287
2025-06-06,78.4,77.7,60,15.7,0.0,66.9,2025-06-06,16.141666666666666,Seattle,14.608333333333334,15.326388888888891,12.658928571428572
2025-06-07,74.7,76.4,59,16.5,0.0,67.4,2025-06-07,11.204166666666666,Seattle,16.141666666666666,14.270833333333334,13.76904761904762
2025-06-08,85.0,84.9,49,13.8,0.0,73.1,2025-06-08,10.258333333333333,Seattle,11.204166666666666,13.984722222222222,14.188690476190477
2025-06-09,81.1,82.8,47,16.5,0.0,71.8,2025-06-09,10.854166666666666,Seattle,10.258333333333333,12.53472222222222,14.116071428571429
2025-06-10,78.0,80.2,49,14.1,0.0,68.9,2025-06-10,10.054166666666667,Seattle,10.854166666666666,10.77222222222222,13.491071428571429
2025-06-11,72.5,74.2,62,17.2,0.0,62.8,2025-06-11,7.716666666666666,Seattle,10.054166666666667,10.388888888888888,12.16904761904762
2025-06-12,66.4,70.6,62,16.4,0.0,58.8,2025-06-12,8.066666666666666,Seattle,7.716666666666666,9.541666666666666,11.548214285714284
2025-06-13,62.8,65.6,64,13.9,0.0,58.0,2025-06-13,9.770833333333334,Seattle,8.066666666666666,8.612499999999999,10.613690476190476
2025-06-14,66.4,68.2,57,18.0,0.0,59.2,2025-06-14,8.720833333333333,Seattle,9.770833333333334,8.518055555555554,9.703571428571427
2025-06-15,69.2,70.1,59,13.6,0.0,60.5,2025-06-15,14.1,Seattle,8.720833333333333,8.852777777777776,9.348809523809523
2025-06-16,74.2,76.1,59,17.4,0.0,61.9,2025-06-16,12.508333333333333,Seattle,14.1,10.863888888888889,9.897619047619047
2025-06-17,73.9,75.3,56,15.4,0.0,64.1,2025-06-17,4.133333333333334,Seattle,12.508333333333333,11.776388888888889,10.133928571428571
2025-06-18,64.8,69.6,64,23.7,1.0,62.8,2025-06-18,4.8625,Seattle,4.133333333333334,10.247222222222222,9.288095238095238
2025-06-19,65.7,68.0,60,14.1,0.0,60.4,2025-06-19,9.345833333333331,Seattle,4.8625,7.168055555555555,8.880357142857143
2025-06-20,60.1,63.2,64,13.9,0.2,57.7,2025-06-20,6.483333333333333,Seattle,9.345833333333331,6.113888888888887,9.063095238095238
2025-06-21,60.5,61.5,80,23.5,5.9,56.6,2025-06-21,3.720833333333333,Seattle,6.483333333333333,6.897222222222221,8.593452380952382
2025-06-22,68.9,68.7,73,9.4,0.0,61.3,2025-06-22,10.845833333333331,Seattle,3.720833333333333,6.516666666666666,7.879166666666667
2025-06-23,74.8,74.3,70,13.6,0.0,63.6,2025-06-23,14.845833333333331,Seattle,10.845833333333331,7.016666666666666,7.414285714285714
2025-06-24,78.5,77.2,65,13.0,0.0,65.6,2025-06-24,16.404166666666665,Seattle,14.845833333333331,9.804166666666665,7.748214285714285
2025-06-25,67.2,70.8,66,16.6,0.2,63.2,2025-06-25,7.595833333333334,Seattle,16.404166666666665,14.031944444444443,9.501190476190475
2025-06-26,63.3,66.2,77,14.6,2.7,60.2,2025-06-26,5.3875,Seattle,7.595833333333334,12.948611111111111,9.891666666666666
2025-06-27,65.9,67.7,71,14.0,0.2,61.3,2025-06-27,5.104166666666667,Seattle,5.3875,9.795833333333333,9.326190476190476
2025-06-28,72.7,72.6,70,15.0,0.0,63.5,2025-06-28,8.5875,Seattle,5.104166666666667,6.029166666666668,9.129166666666666
2025-06-29,72.9,75.5,60,18.1,0.0,65.8,2025-06-29,7.529166666666666,Seattle,8.5875,6.359722222222222,9.824404761904761
2025-06-30,80.3,81.1,57,16.5,0.0,70.4,2025-06-30,5.9875,Seattle,7.529166666666666,7.07361111111111,9.350595238095238
2025-07-01,79.6,80.1,61,17.4,0.0,69.2,2025-07-01,7.0125,Seattle,5.9875,7.3680555555555545,8.085119047619047
2025-07-02,78.2,77.9,62,23.8,0.0,64.9,2025-07-02,4.933333333333334,Seattle,7.0125,6.843055555555555,6.743452380952381
2025-07-03,68.0,71.4,58,14.4,0.0,62.1,2025-07-03,4.2250000000000005,Seattle,4.933333333333334,5.977777777777778,6.363095238095238
2025-07-04,75.2,75.7,60,15.8,0.0,64.3,2025-07-04,6.3,Seattle,4.2250000000000005,5.390277777777778,6.19702380952381
2025-07-05,75.5,76.3,58,16.2,0.0,64.8,2025-07-05,5.466666666666666,Seattle,6.3,5.152777777777779,6.367857142857142
2025-07-06,75.0,77.0,57,15.9,0.0,65.7,2025-07-06,8.583333333333334,Seattle,5.466666666666666,5.330555555555556,5.922023809523809
2025-07-07,79.6,80.9,57,15.4,0.0,69.2,2025-07-07,7.704166666666667,Seattle,8.583333333333334,6.783333333333334,6.072619047619048
2025-07-08,88.8,84.9,58,21.6,0.0,70.0,2025-07-08,7.595833333333334,Seattle,7.704166666666667,7.251388888888889,6.317857142857143
2025-07-09,68.7,71.3,77,22.3,2.2,64.9,2025-07-09,5.408333333333334,Seattle,7.595833333333334,7.961111111111111,6.401190476190476
2025-07-10,69.7,72.0,64,13.2,0.7,64.7,2025-07-10,7.929166666666667,Seattle,5.408333333333334,6.902777777777779,6.46904761904762
2025-07-11,78.7,81.3,59,15.9,0.0,68.8,2025-07-11,9.016666666666667,Seattle,7.929166666666667,6.977777777777779,6.998214285714286
2025-07-12,79.7,79.9,63,14.3,0.0,70.2,2025-07-12,5.675,Seattle,9.016666666666667,7.451388888888889,7.386309523809524
2025-07-13,85.5,85.4,57,15.7,0.0,73.4,2025-07-13,6.141666666666667,Seattle,5.675,7.540277777777778,7.416071428571429
2025-07-14,76.4,76.2,64,18.6,0.0,68.8,2025-07-14,8.895833333333334,Seattle,6.141666666666667,6.944444444444444,7.067261904761905
2025-07-15,82.8,84.5,55,18.5,0.0,72.7,2025-07-15,8.866666666666667,Seattle,8.895833333333334,6.904166666666666,7.2375
2025-07-16,93.4,91.7,45,16.6,0.0,76.9,2025-07-16,8.875,Seattle,8.866666666666667,7.968055555555556,7.419047619047619
2025-07-17,84.0,82.9,57,12.7,0.0,71.9,2025-07-17,10.116666666666667,Seattle,8.875,8.879166666666668,7.914285714285714
2025-07-18,75.8,76.6,65,16.0,0.0,67.4,2025-07-18,6.6499999999999995,Seattle,10.116666666666667,9.286111111111111,8.226785714285715
2025-07-19,68.7,70.1,67,11.4,0.3,62.7,2025-07-19,6.308333333333334,Seattle,6.6499999999999995,8.547222222222222,7.888690476190476
2025-07-20,71.2,73.1,67,10.4,0.0,63.0,2025-07-20,9.6125,Seattle,6.308333333333334,7.691666666666666,7.979166666666667
2025-07-21,79.5,79.4,66,11.3,0.0,67.1,2025-07-21,10.925,Seattle,9.6125,7.523611111111111,8.475
2025-07-22,80.7,78.7,67,14.7,0.0,66.8,2025-07-22,9.083333333333334,Seattle,10.925,8.948611111111113,8.764880952380953
2025-07-23,84.3,81.4,69,14.6,0.0,68.5,2025-07-23,10.383333333333333,Seattle,9.083333333333334,9.873611111111112,8.795833333333334
2025-07-24,79.0,78.6,66,15.1,0.0,67.2,2025-07-24,6.4375,Seattle,10.383333333333333,10.130555555555556,9.011309523809524
2025-07-25,70.3,71.6,69,17.7,0.5,62.8,2025-07-25,6.016666666666667,Seattle,6.4375,8.634722222222223,8.485714285714286
2025-07-26,74.2,74.5,67,10.7,0.0,63.9,2025-07-26,9.7,Seattle,6.016666666666667,7.6125,8.395238095238096
2025-07-27,77.1,77.3,63,15.8,0.0,65.6,2025-07-27,5.429166666666667,Seattle,9.7,7.384722222222223,8.879761904761905
2025-07-28,79.7,79.5,61,16.8,0.0,66.4,2025-07-28,6.579166666666667,Seattle,5.429166666666667,7.048611111111112,8.282142857142858
2025-07-29,80.2,81.7,51,14.7,0.0,69.2,2025-07-29,7.275,Seattle,6.579166666666667,7.236111111111112,7.661309523809524
2025-07-30,80.3,81.2,53,13.1,0.0,69.9,2025-07-30,9.054166666666667,Seattle,7.275,6.427777777777778,7.40297619047619
2025-07-31,82.8,82.0,60,12.8,0.0,70.9,2025-07-31,22.316666666666663,Seattle,9.054166666666667,7.636111111111112,7.213095238095238
2025-08-01,82.8,80.8,66,13.2,0.0,69.5,2025-08-01,17.133333333333333,Seattle,22.316666666666663,12.881944444444443,9.48154761904762
2025-08-02,79.3,78.2,72,16.7,0.0,67.0,2025-08-02,19.8875,Seattle,17.133333333333333,16.168055555555554,11.069642857142856
2025-08-03,73.3,74.2,66,15.2,0.0,65.1,2025-08-03,14.125,Seattle,19.8875,19.779166666666665,12.525
2025-08-04,73.7,75.0,65,13.9,0.0,65.6,2025-08-04,7.570833333333333,Seattle,14.125,17.04861111111111,13.767261904761906
2025-08-05,77.2,78.9,62,15.5,0.0,68.0,2025-08-05,6.995833333333334,Seattle,7.570833333333333,13.861111111111109,13.908928571428572
2025-08-06,70.6,71.4,81,20.2,7.8,65.4,2025-08-06,4.2250000000000005,Seattle,6.995833333333334,9.563888888888888,13.869047619047619
2025-08-07,68.3,68.6,75,13.0,3.4,63.1,2025-08-07,5.0249999999999995,Seattle,4.2250000000000005,6.263888888888889,13.179166666666665
2025-08-08,72.7,72.1,71,11.4,0.0,63.6,2025-08-08,7.158333333333334,Seattle,5.0249999999999995,5.415277777777778,10.708928571428572
2025-08-09,76.1,76.0,67,13.3,0.0,66.4,2025-08-09,8.670833333333333,Seattle,7.158333333333334,5.469444444444445,9.283928571428572
2025-08-10,82.0,82.9,63,16.9,0.0,71.8,2025-08-10,13.708333333333334,Seattle,8.670833333333333,6.951388888888888,7.681547619047619
2025-08-11,81.5,83.5,57,20.9,0.0,74.6,2025-08-11,11.633333333333333,Seattle,13.708333333333334,9.845833333333333,7.622023809523809
2025-08-12,87.5,88.8,54,15.3,0.0,77.4,2025-08-12,8.879166666666666,Seattle,11.633333333333333,11.337499999999999,8.202380952380953
