time,apparent_temperature_max (°F),max_temperature,humidity,wind_speed_10m_max (km/h),precipitation_sum (mm),mean_temperature,date,pm25,city,pm25_lag_1,pm25_rolling_3,pm25_rolling_7
2025-02-16,61.0,61.8,66,20.7,0.0,48.8,2025-02-16,5.479166666666667,Houston,8.191666666666666,8.775000000000007,10.20595238095238
2025-02-17,56.0,59.7,72,12.5,0.0,48.5,2025-02-17,8.454166666666667,Houston,5.479166666666667,8.35833333333334,9.119047619047619
2025-02-18,64.2,63.6,88,17.4,42.6,58.4,2025-02-18,12.158333333333331,Houston,8.454166666666667,7.375000000000006,8.082738095238096
2025-02-19,45.7,52.8,74,27.3,0.1,40.6,2025-02-19,4.2124999999999995,Houston,12.158333333333331,8.697222222222228,8.70297619047619
2025-02-20,34.7,42.0,62,18.4,0.0,33.4,2025-02-20,9.804166666666667,Houston,4.2124999999999995,8.275000000000004,8.089880952380954
2025-02-21,31.5,39.0,56,14.0,0.2,35.4,2025-02-21,6.183333333333334,Houston,9.804166666666667,8.725000000000005,8.529166666666667
2025-02-22,37.5,43.3,80,14.3,13.6,39.9,2025-02-22,9.158333333333331,Houston,6.183333333333334,6.733333333333339,7.783333333333333
2025-02-23,51.3,54.4,89,13.5,2.0,48.3,2025-02-23,10.725,Houston,9.158333333333331,8.38194444444445,7.921428571428571
2025-02-24,66.4,64.6,88,10.4,0.0,53.0,2025-02-24,13.716666666666669,Houston,10.725,8.688888888888895,8.670833333333333
2025-02-25,72.1,70.5,87,10.7,0.0,57.8,2025-02-25,15.125,Houston,13.716666666666669,11.200000000000005,9.422619047619047
2025-02-26,78.4,75.7,84,13.8,0.0,63.9,2025-02-26,10.066666666666666,Houston,15.125,13.188888888888895,9.846428571428572
2025-02-27,69.5,70.1,78,14.4,0.0,63.9,2025-02-27,15.375,Houston,10.066666666666666,12.96944444444445,10.682738095238095
2025-02-28,71.6,70.7,66,8.9,0.0,60.0,2025-02-28,13.825,Houston,15.375,13.522222222222227,11.478571428571428
2025-03-01,79.8,77.3,72,9.3,0.0,64.0,2025-03-01,19.295833333333334,Houston,13.825,13.088888888888894,12.570238095238095
2025-03-02,67.7,69.5,73,20.9,0.0,62.6,2025-03-02,10.95,Houston,19.295833333333334,16.165277777777785,14.018452380952382
2025-03-03,77.1,76.3,86,22.8,7.3,68.1,2025-03-03,9.433333333333334,Houston,10.95,14.690277777777785,14.050595238095239
2025-03-04,71.4,75.0,63,28.9,13.9,69.9,2025-03-04,6.104166666666667,Houston,9.433333333333334,13.226388888888893,13.438690476190475
2025-03-05,60.0,64.7,48,20.3,0.0,58.0,2025-03-05,6.108333333333333,Houston,6.104166666666667,8.829166666666671,12.15
2025-03-06,60.3,64.0,60,15.2,0.0,54.8,2025-03-06,7.833333333333333,Houston,6.108333333333333,7.215277777777783,11.58452380952381
2025-03-07,78.0,77.4,82,25.3,0.1,67.3,2025-03-07,15.2375,Houston,7.833333333333333,6.68194444444445,10.507142857142856
2025-03-08,86.1,81.8,89,24.6,5.9,70.7,2025-03-08,30.583333333333332,Houston,15.2375,9.726388888888893,10.708928571428572
2025-03-09,53.3,59.8,71,24.4,2.8,54.9,2025-03-09,8.408333333333333,Houston,30.583333333333332,17.884722222222226,12.321428571428571
2025-03-10,67.8,68.8,65,12.3,0.0,56.6,2025-03-10,15.0,Houston,8.408333333333333,18.076388888888896,11.958333333333332
2025-03-11,73.8,73.7,69,15.1,0.0,60.8,2025-03-11,10.266666666666667,Houston,15.0,17.997222222222227,12.75357142857143
2025-03-12,81.2,80.5,78,22.0,0.1,67.9,2025-03-12,9.620833333333334,Houston,10.266666666666667,11.225000000000003,13.348214285714286
2025-03-13,88.8,86.7,73,14.9,0.0,72.9,2025-03-13,13.970833333333331,Houston,9.620833333333334,11.629166666666672,13.85
2025-03-14,84.5,82.5,82,25.7,0.7,73.3,2025-03-14,12.283333333333331,Houston,13.970833333333331,11.286111111111117,14.726785714285715
2025-03-15,77.1,82.9,49,25.1,3.7,73.8,2025-03-15,8.0625,Houston,12.283333333333331,11.958333333333337,14.304761904761904
2025-03-16,71.3,75.7,30,15.0,0.0,65.7,2025-03-16,8.391666666666667,Houston,8.0625,11.438888888888892,11.0875
2025-03-17,75.1,78.3,51,18.4,0.0,65.5,2025-03-17,10.020833333333334,Houston,8.391666666666667,9.579166666666671,11.085119047619047
2025-03-18,75.6,78.8,61,27.0,0.0,69.1,2025-03-18,4.9375,Houston,10.020833333333334,8.825000000000005,10.373809523809525
2025-03-19,75.0,81.4,46,23.5,0.7,72.6,2025-03-19,5.383333333333333,Houston,4.9375,7.7833333333333385,9.612499999999999
2025-03-20,61.4,67.7,27,23.2,0.0,59.0,2025-03-20,7.508333333333334,Houston,5.383333333333333,6.780555555555561,9.007142857142856
2025-03-21,69.3,73.0,44,16.8,0.0,61.4,2025-03-21,5.641666666666667,Houston,7.508333333333334,5.94305555555556,8.08392857142857
2025-03-22,78.0,80.0,65,20.7,0.0,68.1,2025-03-22,8.466666666666667,Houston,5.641666666666667,6.177777777777782,7.135119047619048
2025-03-23,84.0,83.2,78,21.9,2.0,73.5,2025-03-23,11.5625,Houston,8.466666666666667,7.20555555555556,7.192857142857143
2025-03-24,90.1,85.0,71,12.4,5.6,74.0,2025-03-24,15.645833333333334,Houston,11.5625,8.556944444444449,7.645833333333334
2025-03-25,92.6,89.3,65,14.3,0.0,73.9,2025-03-25,17.212500000000002,Houston,15.645833333333334,11.891666666666673,8.449404761904763
2025-03-26,83.6,80.7,84,13.7,2.5,71.3,2025-03-26,12.2125,Houston,17.212500000000002,14.806944444444449,10.20297619047619
2025-03-27,71.5,70.1,87,19.5,30.8,67.3,2025-03-27,9.695833333333333,Houston,12.2125,15.023611111111116,11.178571428571429
2025-03-28,79.6,74.3,87,21.0,20.8,68.7,2025-03-28,7.470833333333334,Houston,9.695833333333333,13.040277777777781,11.491071428571429
2025-03-29,87.9,81.2,87,14.5,4.4,71.5,2025-03-29,7.683333333333334,Houston,7.470833333333334,9.79305555555556,11.752380952380951
2025-03-30,88.2,81.6,90,18.5,2.5,74.8,2025-03-30,13.204166666666666,Houston,7.683333333333334,8.283333333333337,11.64047619047619
2025-03-31,85.8,80.2,85,10.0,1.3,75.0,2025-03-31,20.3125,Houston,13.204166666666666,9.452777777777783,11.875
2025-04-01,84.7,81.4,87,22.2,1.2,73.5,2025-04-01,21.695833333333336,Houston,20.3125,13.73333333333334,12.541666666666668
2025-04-02,86.5,85.1,80,32.4,0.1,78.1,2025-04-02,9.3625,Houston,21.695833333333336,18.404166666666672,13.182142857142859
2025-04-03,89.1,85.7,80,30.0,0.6,79.1,2025-04-03,9.591666666666669,Houston,9.3625,17.123611111111117,12.775
2025-04-04,89.5,85.6,80,30.1,0.7,79.0,2025-04-04,8.658333333333333,Houston,9.591666666666669,13.550000000000006,12.760119047619048
2025-04-05,85.8,82.8,85,24.1,17.0,72.7,2025-04-05,7.266666666666667,Houston,8.658333333333333,9.204166666666673,12.929761904761905
2025-04-06,55.7,59.5,71,21.8,2.0,54.6,2025-04-06,7.908333333333334,Houston,7.266666666666667,8.505555555555562,12.870238095238095
2025-04-07,60.7,64.5,60,15.7,0.0,54.4,2025-04-07,10.066666666666666,Houston,7.908333333333334,7.94444444444445,12.113690476190476
2025-04-08,71.7,69.9,60,11.0,0.0,58.8,2025-04-08,10.241666666666667,Houston,10.066666666666666,8.413888888888893,10.650000000000002
2025-04-09,77.8,77.2,61,14.0,0.0,64.8,2025-04-09,7.0874999999999995,Houston,10.241666666666667,9.40555555555556,9.013690476190476
2025-04-10,87.8,83.7,67,13.4,0.0,70.1,2025-04-10,10.258333333333333,Houston,7.0874999999999995,9.131944444444448,8.688690476190477
2025-04-11,86.5,87.5,52,14.0,0.0,74.2,2025-04-11,9.716666666666669,Houston,10.258333333333333,9.195833333333338,8.783928571428572
2025-04-12,83.8,83.6,48,15.4,0.0,71.7,2025-04-12,8.225,Houston,9.716666666666669,9.020833333333337,8.935119047619049
2025-04-13,88.2,87.3,69,19.6,0.0,74.2,2025-04-13,8.704166666666667,Houston,8.225,9.400000000000006,9.07202380952381
2025-04-14,91.4,87.8,62,18.8,0.0,76.0,2025-04-14,7.833333333333333,Houston,8.704166666666667,8.88194444444445,9.185714285714285
2025-04-15,83.1,82.9,68,14.0,0.0,73.4,2025-04-15,12.125,Houston,7.833333333333333,8.254166666666672,8.866666666666667
2025-04-16,84.4,83.4,62,18.0,0.0,73.2,2025-04-16,13.9625,Houston,12.125,9.554166666666672,9.135714285714286
2025-04-17,87.1,85.8,69,23.5,0.0,75.4,2025-04-17,7.0874999999999995,Houston,13.9625,11.306944444444449,10.117857142857144
2025-04-18,90.8,88.0,73,26.7,0.4,78.2,2025-04-18,8.8375,Houston,7.0874999999999995,11.058333333333337,9.664880952380953
2025-04-19,85.7,83.6,78,23.7,1.4,76.4,2025-04-19,10.95,Houston,8.8375,9.962500000000004,9.539285714285713
2025-04-20,87.2,82.7,78,22.9,23.8,75.8,2025-04-20,11.004166666666668,Houston,10.95,8.958333333333337,9.928571428571429
2025-04-21,87.3,80.5,86,12.4,3.6,73.0,2025-04-21,12.383333333333333,Houston,11.004166666666668,10.263888888888895,10.257142857142856
2025-04-22,87.5,80.1,89,14.1,3.8,73.6,2025-04-22,13.475,Houston,12.383333333333333,11.445833333333338,10.907142857142857
2025-04-23,83.7,78.5,92,18.8,38.6,72.0,2025-04-23,12.033333333333331,Houston,13.475,12.287500000000003,11.1
2025-04-24,87.7,82.3,85,16.7,8.6,74.1,2025-04-24,13.95,Houston,12.033333333333331,12.630555555555558,10.824404761904761
2025-04-25,89.1,82.0,87,13.5,4.0,74.2,2025-04-25,15.858333333333334,Houston,13.95,13.15277777777778,11.804761904761904
2025-04-26,85.7,82.0,80,15.9,0.1,75.0,2025-04-26,12.991666666666667,Houston,15.858333333333334,13.947222222222225,12.807738095238095
2025-04-27,90.0,84.3,82,17.2,0.7,76.3,2025-04-27,8.708333333333334,Houston,12.991666666666667,14.266666666666671,13.099404761904761
2025-04-28,86.5,83.4,81,19.4,0.4,76.8,2025-04-28,7.304166666666667,Houston,8.708333333333334,12.519444444444451,12.771428571428572
2025-04-29,83.1,81.6,80,20.4,0.5,76.1,2025-04-29,7.85,Houston,7.304166666666667,9.66805555555556,12.045833333333333
2025-04-30,85.4,84.4,78,30.5,3.1,77.2,2025-04-30,9.416666666666666,Houston,7.85,7.95416666666667,11.242261904761905
2025-05-01,87.9,82.6,81,19.0,7.3,76.3,2025-05-01,11.133333333333333,Houston,9.416666666666666,8.190277777777782,10.86845238095238
2025-05-02,86.3,82.4,88,14.5,38.7,72.8,2025-05-02,11.166666666666666,Houston,11.133333333333333,9.46666666666667,10.466071428571428
2025-05-03,79.6,79.0,68,12.8,0.1,70.8,2025-05-03,7.783333333333334,Houston,11.166666666666666,10.572222222222225,9.795833333333333
2025-05-04,81.9,79.8,60,10.5,0.0,69.1,2025-05-04,4.7749999999999995,Houston,7.783333333333334,10.027777777777782,9.051785714285714
2025-05-05,77.7,77.6,78,21.8,43.1,69.1,2025-05-05,7.895833333333333,Houston,4.7749999999999995,7.908333333333338,8.489880952380952
2025-05-06,83.4,78.7,94,23.6,84.2,72.3,2025-05-06,7.725,Houston,7.895833333333333,6.81805555555556,8.574404761904761
2025-05-07,94.2,83.4,84,11.8,3.4,74.2,2025-05-07,8.166666666666666,Houston,7.725,6.798611111111114,8.556547619047619
2025-05-08,88.2,81.1,86,11.7,15.0,72.7,2025-05-08,11.941666666666668,Houston,8.166666666666666,7.929166666666671,8.37797619047619
2025-05-09,83.1,80.1,72,16.0,7.6,72.1,2025-05-09,14.6,Houston,11.941666666666668,9.277777777777784,8.49345238095238
2025-05-10,81.3,79.3,72,16.6,0.6,70.6,2025-05-10,19.025,Houston,14.6,11.569444444444448,8.983928571428573
2025-05-11,74.9,77.4,64,15.3,0.2,68.3,2025-05-11,16.470833333333335,Houston,19.025,15.188888888888892,10.589880952380952
2025-05-12,86.6,83.2,69,12.9,0.0,70.9,2025-05-12,14.454166666666666,Houston,16.470833333333335,16.698611111111116,12.260714285714284
2025-05-13,96.7,91.9,72,19.3,0.0,79.0,2025-05-13,8.612499999999999,Houston,14.454166666666666,16.650000000000006,13.197619047619046
2025-05-14,97.0,93.2,65,21.0,0.0,81.7,2025-05-14,6.4624999999999995,Houston,8.612499999999999,13.179166666666672,13.324404761904763
2025-05-15,99.5,93.7,73,21.4,0.0,82.8,2025-05-15,10.6625,Houston,6.4624999999999995,9.84305555555556,13.08095238095238
2025-05-16,98.8,94.7,72,20.7,0.6,84.6,2025-05-16,9.804166666666667,Houston,10.6625,8.579166666666671,12.898214285714285
2025-05-17,100.8,94.7,74,19.1,0.0,83.8,2025-05-17,9.716666666666669,Houston,9.804166666666667,8.976388888888893,12.213095238095237
2025-05-18,99.1,93.0,72,20.8,0.1,83.8,2025-05-18,10.129166666666666,Houston,9.716666666666669,10.061111111111115,10.883333333333335
2025-05-19,95.3,90.3,74,26.5,1.0,83.2,2025-05-19,8.591666666666667,Houston,10.129166666666666,9.883333333333338,9.977380952380953
2025-05-20,101.6,91.7,77,15.2,4.8,83.3,2025-05-20,13.733333333333334,Houston,8.591666666666667,9.479166666666671,9.139880952380953
2025-05-21,94.5,85.6,70,12.9,3.1,79.0,2025-05-21,11.241666666666667,Houston,13.733333333333334,10.81805555555556,9.871428571428572
2025-05-22,98.7,88.8,83,15.2,0.2,80.1,2025-05-22,11.758333333333333,Houston,11.241666666666667,11.188888888888895,10.554166666666669
2025-05-23,99.8,88.6,86,16.3,2.9,80.4,2025-05-23,11.808333333333332,Houston,11.758333333333333,12.244444444444449,10.710714285714287
2025-05-24,98.6,87.2,84,18.5,3.7,81.3,2025-05-24,10.0,Houston,11.808333333333332,11.602777777777781,10.99702380952381
2025-05-25,97.7,89.6,81,18.8,2.0,81.7,2025-05-25,11.258333333333333,Houston,10.0,11.188888888888892,11.037499999999998
2025-05-26,97.9,87.4,87,16.7,52.6,78.8,2025-05-26,10.475,Houston,11.258333333333333,11.022222222222226,11.198809523809524
2025-05-27,97.9,87.0,83,19.5,1.9,77.7,2025-05-27,13.620833333333332,Houston,10.475,10.577777777777783,11.467857142857142
2025-05-28,92.7,80.4,90,16.6,23.9,75.1,2025-05-28,11.5125,Houston,13.620833333333332,11.784722222222227,11.451785714285714
2025-05-29,99.3,88.2,81,7.7,0.4,79.3,2025-05-29,10.625,Houston,11.5125,11.869444444444449,11.49047619047619
2025-05-30,91.3,82.1,88,11.5,13.1,77.8,2025-05-30,20.220833333333335,Houston,10.625,11.919444444444446,11.328571428571426
2025-05-31,97.2,88.2,76,11.1,0.1,79.4,2025-05-31,17.366666666666667,Houston,20.220833333333335,14.119444444444449,12.530357142857143
2025-06-01,100.2,88.5,81,12.8,0.2,79.7,2025-06-01,14.366666666666667,Houston,17.366666666666667,16.07083333333334,13.582738095238096
2025-06-02,100.2,90.5,75,16.9,1.5,81.7,2025-06-02,14.0,Houston,14.366666666666667,17.31805555555556,14.026785714285714
2025-06-03,95.1,89.1,72,19.5,2.1,82.3,2025-06-03,12.804166666666667,Houston,14.0,15.244444444444449,14.530357142857143
2025-06-04,101.1,90.3,76,12.7,2.8,82.1,2025-06-04,17.191666666666666,Houston,12.804166666666667,13.723611111111117,14.413690476190476
2025-06-05,101.5,91.5,74,14.0,0.3,83.6,2025-06-05,15.404166666666669,Houston,17.191666666666666,14.665277777777783,15.224999999999998
2025-06-06,99.7,91.0,76,15.8,1.4,83.9,2025-06-06,16.537499999999998,Houston,15.404166666666669,15.13333333333334,15.907738095238093
2025-06-07,101.8,94.5,71,18.5,0.3,85.5,2025-06-07,14.525,Houston,16.537499999999998,16.377777777777784,15.38154761904762
2025-06-08,104.8,96.5,71,18.5,0.1,86.0,2025-06-08,11.341666666666669,Houston,14.525,15.488888888888894,14.975595238095238
2025-06-09,102.3,90.5,79,15.7,11.6,82.5,2025-06-09,13.083333333333334,Houston,11.341666666666669,14.134722222222228,14.54345238095238
2025-06-10,95.8,87.5,81,18.1,4.9,81.1,2025-06-10,13.354166666666666,Houston,13.083333333333334,12.98333333333334,14.4125
2025-06-11,91.9,85.3,86,15.9,31.3,78.9,2025-06-11,7.033333333333334,Houston,13.354166666666666,12.59305555555556,14.491071428571429
2025-06-12,90.0,82.9,89,18.4,39.8,76.1,2025-06-12,9.629166666666666,Houston,7.033333333333334,11.15694444444445,13.039880952380955
2025-06-13,97.3,85.6,85,14.5,11.0,79.0,2025-06-13,13.408333333333331,Houston,9.629166666666666,10.00555555555556,12.214880952380952
2025-06-14,97.6,86.6,85,15.7,11.0,79.8,2025-06-14,16.095833333333335,Houston,13.408333333333331,10.023611111111116,11.767857142857142
2025-06-15,96.0,85.1,89,12.6,23.5,79.2,2025-06-15,15.2375,Houston,16.095833333333335,13.04444444444445,11.992261904761905
2025-06-16,95.5,84.8,88,11.1,10.2,78.1,2025-06-16,13.266666666666666,Houston,15.2375,14.913888888888893,12.548809523809524
2025-06-17,100.6,87.6,84,16.4,1.0,81.4,2025-06-17,12.191666666666668,Houston,13.266666666666666,14.866666666666672,12.575
2025-06-18,97.8,87.2,80,16.4,1.7,82.2,2025-06-18,15.283333333333331,Houston,12.191666666666668,13.565277777777782,12.408928571428573
2025-06-19,102.4,90.0,81,12.4,1.2,82.9,2025-06-19,14.704166666666666,Houston,15.283333333333331,13.580555555555561,13.5875
2025-06-20,99.4,89.2,80,14.5,1.8,83.2,2025-06-20,16.325,Houston,14.704166666666666,14.059722222222227,14.3125
2025-06-21,98.9,92.0,73,17.3,0.1,84.0,2025-06-21,15.154166666666669,Houston,16.325,15.437500000000002,14.729166666666666
2025-06-22,95.7,87.6,77,15.8,5.4,82.6,2025-06-22,8.9,Houston,15.154166666666669,15.394444444444447,14.594642857142857
2025-06-23,102.5,91.3,74,14.9,1.5,83.7,2025-06-23,8.362499999999999,Houston,8.9,13.459722222222226,13.689285714285715
2025-06-24,101.7,91.2,76,12.5,2.9,82.3,2025-06-24,7.65,Houston,8.362499999999999,10.805555555555562,12.988690476190476
2025-06-25,93.8,85.0,86,12.9,12.1,78.5,2025-06-25,6.7250000000000005,Houston,7.65,8.304166666666672,12.339880952380952
2025-06-26,99.8,89.4,82,11.4,1.7,80.9,2025-06-26,9.6,Houston,6.7250000000000005,7.579166666666672,11.117261904761904
2025-06-27,99.7,88.5,80,11.2,0.6,81.4,2025-06-27,11.033333333333331,Houston,9.6,7.991666666666672,10.388095238095238
2025-06-28,99.5,89.9,75,14.0,0.3,83.0,2025-06-28,11.1375,Houston,11.033333333333331,9.119444444444449,9.632142857142856
2025-06-29,97.5,86.7,82,15.8,4.5,81.2,2025-06-29,11.004166666666668,Houston,11.1375,10.590277777777782,9.058333333333334
2025-06-30,101.1,90.4,80,13.2,2.4,81.7,2025-06-30,26.770833333333332,Houston,11.004166666666668,11.058333333333337,9.358928571428573
2025-07-01,102.9,91.5,77,9.7,0.0,83.2,2025-07-01,34.21666666666667,Houston,26.770833333333332,16.30416666666667,11.988690476190476
2025-07-02,102.6,94.0,72,12.1,0.0,84.3,2025-07-02,26.183333333333337,Houston,34.21666666666667,23.99722222222223,15.783928571428572
2025-07-03,100.3,91.0,78,12.8,1.4,83.5,2025-07-03,13.3875,Houston,26.183333333333337,29.05694444444445,18.563690476190477
2025-07-04,96.7,88.3,83,12.4,4.0,82.5,2025-07-04,15.9625,Houston,13.3875,24.595833333333342,19.104761904761904
2025-07-05,98.1,90.2,76,15.9,6.2,83.1,2025-07-05,19.729166666666668,Houston,15.9625,18.511111111111116,19.80892857142857
2025-07-06,101.2,93.2,72,15.4,0.2,84.2,2025-07-06,21.945833333333336,Houston,19.729166666666668,16.359722222222228,21.036309523809525
2025-07-07,98.3,88.6,84,16.4,10.3,81.0,2025-07-07,13.175,Houston,21.945833333333336,19.212500000000006,22.599404761904765
2025-07-08,99.9,86.4,88,16.8,15.7,78.7,2025-07-08,9.020833333333334,Houston,13.175,18.28333333333334,20.657142857142862
2025-07-09,99.0,86.9,86,9.1,13.5,79.2,2025-07-09,7.408333333333334,Houston,9.020833333333334,14.713888888888896,17.057738095238097
2025-07-10,103.2,89.2,85,9.9,3.6,81.0,2025-07-10,18.35,Houston,7.408333333333334,9.86805555555556,14.37559523809524
2025-07-11,95.9,85.8,83,18.0,3.5,81.3,2025-07-11,10.720833333333331,Houston,18.35,11.59305555555556,15.08452380952381
2025-07-12,98.9,88.0,84,14.8,5.8,80.4,2025-07-12,7.541666666666667,Houston,10.720833333333331,12.159722222222227,14.335714285714287
2025-07-13,100.6,88.9,81,9.9,1.2,82.0,2025-07-13,7.725,Houston,7.541666666666667,12.204166666666671,12.594642857142858
2025-07-14,102.0,88.1,85,14.5,3.1,81.8,2025-07-14,8.0625,Houston,7.725,8.662500000000003,10.563095238095238
2025-07-15,103.7,90.0,82,12.9,1.7,82.7,2025-07-15,12.358333333333334,Houston,8.0625,7.776388888888893,9.832738095238096
2025-07-16,102.9,92.5,77,12.9,0.0,84.0,2025-07-16,15.783333333333331,Houston,12.358333333333334,9.381944444444448,10.309523809523808
2025-07-17,96.8,87.5,82,7.4,0.0,81.6,2025-07-17,16.141666666666666,Houston,15.783333333333331,12.06805555555556,11.50595238095238
2025-07-18,100.0,89.0,83,11.4,0.8,81.9,2025-07-18,8.612499999999999,Houston,16.141666666666666,14.761111111111115,11.19047619047619
2025-07-19,102.9,92.1,79,14.5,1.9,83.7,2025-07-19,9.033333333333331,Houston,8.612499999999999,13.512500000000003,10.889285714285714
2025-07-20,101.6,91.9,78,14.3,1.4,84.3,2025-07-20,9.754166666666666,Houston,9.033333333333331,11.262500000000003,11.102380952380951
2025-07-21,104.6,95.2,72,14.3,0.0,85.8,2025-07-21,8.708333333333334,Houston,9.754166666666666,9.133333333333338,11.392261904761904
2025-07-22,103.6,96.0,72,15.7,0.1,85.9,2025-07-22,7.495833333333334,Houston,8.708333333333334,9.165277777777783,11.48452380952381
2025-07-23,105.8,97.5,69,12.9,0.0,86.5,2025-07-23,8.225,Houston,7.495833333333334,8.652777777777782,10.789880952380953
2025-07-24,105.7,98.7,65,11.6,0.0,87.1,2025-07-24,7.65,Houston,8.225,8.143055555555561,9.710119047619047
2025-07-25,101.0,87.8,85,10.1,19.0,81.0,2025-07-25,8.854166666666666,Houston,7.65,7.790277777777782,8.497023809523808
2025-07-26,97.9,87.6,82,13.1,2.2,81.4,2025-07-26,9.454166666666667,Houston,8.854166666666666,8.243055555555559,8.531547619047618
2025-07-27,101.3,88.9,79,13.0,4.4,83.2,2025-07-27,11.329166666666666,Houston,9.454166666666667,8.652777777777782,8.591666666666667
2025-07-28,104.3,95.3,68,9.6,0.0,85.7,2025-07-28,18.933333333333337,Houston,11.329166666666666,9.879166666666672,8.816666666666666
2025-07-29,107.8,99.4,62,10.7,0.0,87.6,2025-07-29,21.475,Houston,18.933333333333337,13.238888888888894,10.277380952380954
2025-07-30,108.0,99.0,58,9.4,0.0,88.4,2025-07-30,15.925,Houston,21.475,17.24583333333334,12.274404761904762
2025-07-31,101.3,90.0,70,10.7,4.2,84.0,2025-07-31,13.595833333333331,Houston,15.925,18.777777777777786,13.374404761904762
2025-08-01,95.1,86.7,80,12.6,5.1,81.4,2025-08-01,13.104166666666666,Houston,13.595833333333331,16.998611111111117,14.223809523809523
2025-08-02,101.7,90.6,79,7.1,2.7,83.6,2025-08-02,13.95,Houston,13.104166666666666,14.208333333333337,14.83095238095238
2025-08-03,103.5,90.3,79,7.3,4.8,82.3,2025-08-03,19.604166666666668,Houston,13.95,13.550000000000004,15.473214285714286
2025-08-04,102.5,91.5,78,9.2,11.4,82.6,2025-08-04,16.775000000000002,Houston,19.604166666666668,15.552777777777782,16.655357142857145
2025-08-05,101.0,91.6,76,12.4,2.0,82.7,2025-08-05,17.604166666666668,Houston,16.775000000000002,16.776388888888892,16.347023809523808
2025-08-06,105.9,94.5,77,10.1,3.2,83.7,2025-08-06,9.383333333333333,Houston,17.604166666666668,17.99444444444445,15.79404761904762
2025-08-07,105.9,95.1,74,12.5,0.6,84.6,2025-08-07,12.879166666666668,Houston,9.383333333333333,14.587500000000006,14.859523809523807
2025-08-08,105.0,94.8,72,10.4,0.2,85.2,2025-08-08,14.783333333333331,Houston,12.879166666666668,13.288888888888893,14.757142857142856
2025-08-09,102.6,92.7,70,11.7,0.4,84.7,2025-08-09,10.329166666666667,Houston,14.783333333333331,12.348611111111117,14.99702380952381
2025-08-10,102.0,92.5,70,12.5,0.4,84.4,2025-08-10,7.975,Houston,10.329166666666667,12.663888888888893,14.479761904761904
2025-08-11,100.8,89.2,78,9.8,17.9,81.7,2025-08-11,12.7,Houston,7.975,11.02916666666667,12.81845238095238
2025-08-12,103.9,92.9,75,8.3,0.9,83.9,2025-08-12,15.9375,Houston,12.7,10.334722222222226,12.236309523809524
2025-08-13,106.0,94.4,74,8.7,0.8,84.9,2025-08-13,15.866666666666667,Houston,15.9375,12.204166666666671,11.998214285714285
2025-08-14,106.2,95.0,72,12.5,0.4,85.5,2025-08-14,10.704166666666666,Houston,15.866666666666667,14.834722222222226,12.924404761904762
2025-08-15,100.8,89.4,78,15.4,5.2,84.0,2025-08-15,6.495833333333334,Houston,10.704166666666666,14.16944444444445,12.613690476190476
2025-08-16,103.7,92.8,77,10.0,2.7,84.5,2025-08-16,10.608333333333333,Houston,6.495833333333334,11.022222222222227,11.429761904761904
2025-08-17,106.5,95.5,73,10.1,0.0,85.9,2025-08-17,12.629166666666668,Houston,10.608333333333333,9.26944444444445,11.469642857142857
2025-08-18,108.2,99.1,61,12.5,0.5,88.1,2025-08-18,14.029166666666669,Houston,12.629166666666668,9.911111111111117,12.134523809523811
2025-08-19,102.5,90.9,80,9.8,6.2,82.6,2025-08-19,24.9375,Houston,14.029166666666669,12.42222222222223,12.324404761904763
2025-08-20,107.1,94.6,77,9.8,0.7,83.5,2025-08-20,19.854166666666668,Houston,24.9375,17.198611111111116,13.61011904761905
2025-08-21,102.8,89.8,82,10.6,12.3,81.0,2025-08-21,19.7,Houston,19.854166666666668,19.60694444444445,14.179761904761904
2025-08-22,97.6,86.0,87,8.5,17.1,78.7,2025-08-22,16.150000000000002,Houston,19.7,21.497222222222224,15.464880952380952
2025-08-23,100.2,89.1,82,8.9,2.0,80.2,2025-08-23,14.691666666666668,Houston,16.150000000000002,18.56805555555556,16.844047619047622
2025-08-24,102.2,91.9,73,6.0,0.0,83.2,2025-08-24,20.595833333333335,Houston,14.691666666666668,16.847222222222225,17.427380952380954
2025-08-25,99.4,92.4,66,11.0,0.0,83.6,2025-08-25,20.516666666666666,Houston,20.595833333333335,17.14583333333334,18.565476190476193
2025-08-26,102.2,92.6,73,11.3,1.6,83.1,2025-08-26,15.279166666666669,Houston,20.516666666666666,18.601388888888895,19.492261904761904
2025-08-27,100.5,88.9,82,9.8,2.8,81.9,2025-08-27,12.0375,Houston,15.279166666666669,18.797222222222228,18.1125
2025-08-28,100.9,91.1,77,11.6,0.3,83.4,2025-08-28,12.804166666666667,Houston,12.0375,15.94444444444445,16.995833333333334
2025-08-29,104.9,93.4,75,11.1,0.8,84.7,2025-08-29,11.333333333333334,Houston,12.804166666666667,13.373611111111117,16.010714285714286
2025-08-30,104.9,91.6,81,10.0,1.9,82.6,2025-08-30,9.15,Houston,11.333333333333334,12.058333333333337,15.322619047619048
2025-08-31,98.5,87.8,86,8.5,22.6,79.9,2025-08-31,11.0875,Houston,9.15,11.095833333333339,14.530952380952382
2025-09-01,98.0,87.8,83,8.3,8.6,79.4,2025-09-01,13.129166666666668,Houston,11.0875,10.523611111111116,13.17261904761905
2025-09-02,100.1,91.9,73,9.0,1.1,81.8,2025-09-02,15.895833333333334,Houston,13.129166666666668,11.122222222222227,12.117261904761904
