date,City,pm25,AQI,Air_Quality_Risk
2022-09-25,Houston,10.120833333333334,42.17013888888889,40.73048959754208
2022-09-26,Houston,10.554166666666667,43.97569444444445,42.618177172472734
2022-09-27,Houston,8.775,36.56250000000001,34.86776761001708
2022-09-28,Houston,8.908333333333333,37.11805555555556,35.44859455614959
2022-09-29,Houston,10.295833333333333,42.89930555555556,41.492824964341
2022-09-30,Houston,7.425,30.9375,28.986894780425445
2022-10-01,Houston,9.525,39.68750000000001,38.134919182012446
2022-10-02,Houston,14.454166666666666,55.9508226037196,55.138035985407654
2022-10-03,Houston,12.15,51.10515021459228,50.07194121308387
2022-10-04,Houston,12.604166666666666,52.060264663805434,51.07050238882219
2022-10-05,Houston,13.870833333333332,54.72407010014306,53.855480346844665
2022-10-06,Houston,15.1125,57.33530042918456,56.58549163464303
2022-10-07,Houston,18.4375,64.32778969957081,63.89605877445202
2022-10-08,Houston,15.208333333333334,57.53683834048641,56.79619720383552
2022-10-09,Houston,11.191666666666668,46.63194444444446,45.39525600866879
2022-10-10,Houston,11.966666666666669,49.86111111111112,48.771312633063985
2022-10-11,Houston,11.1375,46.40625,45.159295061802446
2022-10-12,Houston,7.195833333333333,29.98263888888889,27.988598466760195
2022-10-13,Houston,7.470833333333334,31.12847222222223,29.186554043158498
2022-10-14,Houston,11.733333333333334,48.88888888888889,47.75486547733209
2022-10-15,Houston,10.516666666666667,43.81944444444445,42.45481959387296
2022-10-16,Houston,9.458333333333334,39.40972222222223,37.84450570894619
2022-10-17,Houston,10.3875,43.28125,41.89214348980709
2022-10-18,Houston,5.591666666666666,23.29861111111111,21.00052427110347
2022-10-19,Houston,9.5,39.583333333333336,38.02601412961259
2022-10-20,Houston,7.775,32.395833333333336,30.511565514023275
2022-10-21,Houston,6.429166666666667,26.78819444444445,24.648843526498286
2022-10-22,Houston,7.704166666666667,32.10069444444445,30.20300119889039
2022-10-23,Houston,7.616666666666667,31.736111111111114,29.821833515490926
2022-10-24,Houston,9.841666666666669,41.00694444444446,39.51438317907715
2022-10-25,Houston,5.6625000000000005,23.593750000000004,21.309088586236367
2022-10-26,Houston,9.620833333333334,40.08680555555556,38.55238854954518
2022-10-27,Houston,15.1,57.30901287553648,56.55800829953096
2022-10-28,Houston,12.2875,51.39431330472103,50.374257899316575
2022-10-29,Houston,7.870833333333334,32.79513888888889,30.929034881556017
2022-10-30,Houston,10.870833333333332,45.295138888888886,43.997641169537424
2022-10-31,Houston,22.22083333333333,72.28415593705293,72.21434820170337
2022-11-01,Houston,14.9125,56.91469957081545,56.14575827285
2022-11-02,Houston,11.941666666666668,49.75694444444446,48.662407580664144
2022-11-03,Houston,9.1625,38.177083333333336,36.555795922214685
2022-11-04,Houston,9.016666666666667,37.56944444444445,35.92051644988226
2022-11-05,Houston,8.241666666666667,34.340277777777786,32.54445982548706
2022-11-06,Houston,10.870833333333332,45.295138888888886,43.997641169537424
2022-11-07,Houston,7.270833333333333,30.29513888888889,28.31531362395973
2022-11-08,Houston,6.458333333333333,26.90972222222222,24.775899420964762
2022-11-09,Houston,9.145833333333334,38.10763888888889,36.483192553948115
2022-11-10,Houston,11.645833333333334,48.524305555555564,47.37369779393264
2022-11-11,Houston,9.766666666666667,40.69444444444445,39.187668021877606
2022-11-12,Houston,4.954166666666667,20.64236111111111,18.22344543490742
2022-11-13,Houston,7.170833333333333,29.878472222222225,27.879693414360357
2022-11-14,Houston,9.779166666666669,40.746527777777786,39.24212054807754
2022-11-15,Houston,4.5125,18.802083333333336,16.299456175843492
2022-11-16,Houston,6.6499999999999995,27.708333333333332,25.61083815603024
2022-11-17,Houston,12.666666666666666,52.19170243204578,51.20791906438251
2022-11-18,Houston,10.225,42.60416666666667,41.184260649208106
2022-11-19,Houston,8.445833333333333,35.19097222222222,33.433851086752455
2022-11-20,Houston,11.991666666666667,49.965277777777786,48.880217685463826
2022-11-21,Houston,8.408333333333333,35.03472222222222,33.27049350815268
2022-11-22,Houston,10.05,41.87500000000001,40.42192528240919
2022-11-23,Houston,12.975,52.84012875536481,51.88584133048009
2022-11-24,Houston,8.533333333333333,35.55555555555556,33.81501877015191
2022-11-25,Houston,5.75,23.958333333333336,21.69025626963582
2022-11-26,Houston,6.004166666666666,25.01736111111111,22.797457635700912
2022-11-27,Houston,11.266666666666666,46.94444444444444,45.72197116586831
2022-11-28,Houston,11.791666666666666,49.13194444444444,48.008977266265056
2022-11-29,Houston,8.141666666666667,33.923611111111114,32.108839615887675
2022-11-30,Houston,5.916666666666667,24.652777777777782,22.416289952301458
2022-12-01,Houston,5.6125,23.385416666666668,21.091278481436674
2022-12-02,Houston,10.8125,45.052083333333336,43.743529380604464
2022-12-03,Houston,8.887500000000001,37.03125000000001,35.35784034581639
2022-12-04,Houston,19.533333333333335,66.63233190271818,66.30543115260964
2022-12-05,Houston,6.683333333333334,27.847222222222225,25.756044892563374
2022-12-06,Houston,8.941666666666666,37.25694444444444,35.59380129268271
2022-12-07,Houston,11.295833333333334,47.06597222222223,45.849027060334805
2022-12-08,Houston,10.65,44.37500000000001,43.03564654000547
2022-12-09,Houston,9.745833333333334,40.60763888888889,39.096913811544404
2022-12-10,Houston,10.854166666666666,45.22569444444444,43.92503780127087
2022-12-11,Houston,8.345833333333333,34.77430555555556,32.99823087715307
2022-12-12,Houston,8.362499999999999,34.84375,33.07083424541963
2022-12-13,Houston,3.6041666666666665,15.01736111111111,12.34257260531578
2022-12-14,Houston,0.7708333333333334,3.211805555555556,0.0
2022-12-15,Houston,5.7749999999999995,24.0625,21.799161322035665
2022-12-16,Houston,16.091666666666665,59.394492131616595,58.73835288508803
2022-12-17,Houston,9.154166666666669,38.14236111111112,36.51949423808141
2022-12-18,Houston,6.091666666666666,25.381944444444443,23.17862531910037
2022-12-19,Houston,8.845833333333333,36.85763888888889,35.17633192514998
2022-12-20,Houston,6.470833333333334,26.96180555555556,24.830351947164694
2022-12-21,Houston,16.070833333333333,59.350679542203146,58.692547326567926
2022-12-22,Houston,18.516666666666666,64.49427753934192,64.07011989682843
2022-12-23,Houston,4.779166666666667,19.913194444444446,17.461110068108503
2022-12-24,Houston,25.204166666666666,78.55811874105865,78.77370418178262
2022-12-25,Houston,33.479166666666664,95.9604792560801,96.96767202596894
2022-12-26,Houston,32.8375,94.61105150214593,95.55686082354966
2022-12-27,Houston,15.879166666666668,58.947603719599435,58.27113618818295
2022-12-28,Houston,15.570833333333333,58.2991773962804,57.59321392208536
2022-12-29,Houston,13.416666666666666,53.7689556509299,52.85691917110634
2022-12-30,Houston,12.6875,52.23551502145923,51.25372462290262
2022-12-31,Houston,15.883333333333333,58.956366237482115,58.28029729988696
2023-01-01,Houston,10.095833333333331,42.065972222222214,40.62158454514223
2023-01-02,Houston,7.625,31.770833333333336,29.858135199624208
2023-01-03,Houston,11.45,47.708333333333336,46.52060821680051
2023-01-04,Houston,15.570833333333333,58.2991773962804,57.59321392208536
2023-01-05,Houston,25.03333333333333,78.19885550786839,78.39809860191775
2023-01-06,Houston,13.445833333333333,53.830293276108726,52.9210469530345
2023-01-07,Houston,14.745833333333332,56.56419885550787,55.779313804689146
2023-01-08,Houston,11.345833333333331,47.27430555555555,46.06683716513448
2023-01-09,Houston,11.075,46.145833333333336,44.88703243080284
2023-01-10,Houston,9.7,40.416666666666664,38.89725454881135
2023-01-11,Houston,6.2124999999999995,25.885416666666668,23.704999739032957
2023-01-12,Houston,5.25,21.875,19.512155221638917
2023-01-13,Houston,4.9125000000000005,20.468750000000004,18.04193701424101
2023-01-14,Houston,8.862499999999999,36.92708333333333,35.24893529341654
2023-01-15,Houston,10.5625,44.01041666666667,42.65447885660601
2023-01-16,Houston,13.233333333333334,53.38340486409156,52.45383025612941
2023-01-17,Houston,13.333333333333334,53.59370529327611,52.67369693702592
2023-01-18,Houston,13.175,53.26072961373391,52.325574692273115
2023-01-19,Houston,9.191666666666666,38.298611111111114,36.682851816681165
2023-01-20,Houston,7.158333333333334,29.826388888888893,27.825240888160437
2023-01-21,Houston,11.404166666666669,47.51736111111112,46.32094895406747
2023-01-22,Houston,7.954166666666667,33.142361111111114,31.292051722888836
2023-01-23,Houston,7.366666666666667,30.69444444444445,28.732782991492478
2023-01-24,Houston,8.954166666666667,37.309027777777786,35.648253818882644
2023-01-25,Houston,4.8,20.0,17.551864278441705
2023-01-26,Houston,14.641666666666666,56.34513590844063,55.55028601208861
2023-01-27,Houston,22.775,73.44957081545064,73.4327760583382
2023-01-28,Houston,13.9375,54.8642703862661,54.00205813410902
2023-01-29,Houston,8.570833333333335,35.711805555555564,33.97837634875169
2023-01-30,Houston,7.2875,30.364583333333336,28.387916992226298
2023-01-31,Houston,5.0125,20.885416666666668,18.477557223840392
2023-02-01,Houston,5.141666666666667,21.42361111111111,19.040233327906257
2023-02-02,Houston,4.791666666666667,19.965277777777782,17.515562594308427
2023-02-03,Houston,7.758333333333333,32.326388888888886,30.438962145756708
2023-02-04,Houston,11.75,48.958333333333336,47.82746884559865
2023-02-05,Houston,16.329166666666666,59.8939556509299,59.26053625221724
2023-02-06,Houston,10.404166666666669,43.35069444444446,41.96474685807367
2023-02-07,Houston,13.020833333333334,52.93651645207439,51.986613559224324
2023-02-08,Houston,8.391666666666667,34.965277777777786,33.197890139886134
2023-02-09,Houston,19.433333333333337,66.42203147353364,66.08556447171313
2023-02-10,Houston,15.970833333333331,59.1403791130186,58.4726806456714
2023-02-11,Houston,9.266666666666667,38.611111111111114,37.0095669738807
2023-02-12,Houston,18.525,64.5118025751073,64.08844212023646
2023-02-13,Houston,17.025,61.357296137339056,60.79044190678881
2023-02-14,Houston,10.833333333333334,45.13888888888889,43.834283590937666
2023-02-15,Houston,8.879166666666666,36.99652777777778,35.32153866168311
2023-02-16,Houston,9.95,41.458333333333336,39.9863050728098
2023-02-17,Houston,6.8875,28.697916666666668,26.645436153828772
2023-02-18,Houston,9.308333333333334,38.78472222222223,37.19107539454712
2023-02-19,Houston,23.9625,75.94688841201717,76.04369289398429
2023-02-20,Houston,10.145833333333334,42.274305555555564,40.83939464994193
2023-02-21,Houston,8.262500000000001,34.42708333333334,32.63521403582026
2023-02-22,Houston,10.691666666666668,44.54861111111112,43.217154960671884
2023-02-23,Houston,11.595833333333331,48.315972222222214,47.15588768913293
2023-02-24,Houston,8.720833333333333,36.33680555555556,34.63180666315075
2023-02-25,Houston,13.3875,53.707618025751074,52.792791389178205
2023-02-26,Houston,9.195833333333333,38.31597222222222,36.701002658747804
2023-02-27,Houston,13.145833333333334,53.19939198855508,52.261446910344965
2023-02-28,Houston,13.704166666666666,54.37356938483548,53.48903587868382
2023-03-01,Houston,9.779166666666669,40.746527777777786,39.24212054807754
2023-03-02,Houston,9.6625,40.26041666666667,38.73389697021159
2023-03-03,Houston,9.758333333333333,40.65972222222222,39.15136633774432
2023-03-04,Houston,12.85,52.577253218884124,51.61100797935946
2023-03-05,Houston,12.641666666666666,52.139127324749644,51.15295239415839
2023-03-06,Houston,12.308333333333332,51.43812589413447,50.420063457836676
2023-03-07,Houston,9.658333333333331,40.24305555555555,38.715746128144936
2023-03-08,Houston,10.8,45.00000000000001,43.68907685440455
2023-03-09,Houston,12.25,51.31545064377683,50.29180789398039
2023-03-10,Houston,14.7,56.467811158798284,55.678541575944905
2023-03-11,Houston,13.558333333333332,54.06688125894134,53.16839696904307
2023-03-12,Houston,13.066666666666668,53.032904148783985,52.087385787968564
2023-03-13,Houston,8.770833333333334,36.54513888888889,34.849616767950444
2023-03-14,Houston,7.570833333333333,31.54513888888889,29.622174252757873
2023-03-15,Houston,13.5625,54.07564377682404,53.1775580807471
2023-03-16,Houston,12.033333333333331,50.85979971387697,49.815430085371275
2023-03-17,Houston,9.858333333333333,41.076388888888886,39.5869865473437
2023-03-18,Houston,7.741666666666667,32.25694444444445,30.366358777490156
2023-03-19,Houston,8.041666666666666,33.50694444444444,31.67321940628829
2023-03-20,Houston,8.758333333333333,36.49305555555556,34.79516424175052
2023-03-21,Houston,10.833333333333334,45.13888888888889,43.834283590937666
2023-03-22,Houston,11.545833333333334,48.10763888888889,46.93807758433326
2023-03-23,Houston,8.487499999999999,35.36458333333333,33.61535950741886
2023-03-24,Houston,9.4,39.16666666666667,37.59039392001321
2023-03-25,Houston,16.1375,59.49087982832618,58.83912511383226
2023-03-26,Houston,15.4875,58.12392703862661,57.409991688004936
2023-03-27,Houston,19.2875,66.1153433476395,65.76492556207239
2023-03-28,Houston,13.3375,53.6024678111588,52.682858048729955
2023-03-29,Houston,10.85,45.208333333333336,43.90688695920423
2023-03-30,Houston,11.991666666666667,49.965277777777786,48.880217685463826
2023-03-31,Houston,9.9875,41.614583333333336,40.14966265140957
2023-04-01,Houston,15.979166666666666,59.15790414878398,58.49100286907946
2023-04-02,Houston,12.620833333333332,52.095314735336196,51.10714683563828
2023-04-03,Houston,9.0375,37.65625,36.01127066021546
2023-04-04,Houston,9.833333333333334,40.97222222222223,39.478081494943865
2023-04-05,Houston,11.6875,48.69791666666667,47.555206214599046
2023-04-06,Houston,7.2375,30.15625,28.170106887426606
2023-04-07,Houston,4.791666666666667,19.965277777777782,17.515562594308427
2023-04-08,Houston,7.991666666666667,33.298611111111114,31.4554093014886
2023-04-09,Houston,11.254166666666668,46.89236111111112,45.667518639668394
2023-04-10,Houston,14.6,56.257510729613735,55.4586748950484
2023-04-11,Houston,16.962500000000002,61.22585836909872,60.65302523122848
2023-04-12,Houston,13.916666666666666,54.820457796852644,53.956252575588906
2023-04-13,Houston,15.108333333333334,57.32653791130186,56.576330522939
2023-04-14,Houston,9.183333333333334,38.26388888888889,36.64655013254789
2023-04-15,Houston,10.629166666666666,44.28819444444445,42.94489232967227
2023-04-16,Houston,9.020833333333334,37.586805555555564,35.9386672919489
2023-04-17,Houston,8.133333333333333,33.88888888888889,32.07253793175439
2023-04-18,Houston,11.454166666666666,47.72569444444444,46.53875905886714
2023-04-19,Houston,12.9125,52.70869098712446,51.748424654919766
2023-04-20,Houston,10.804166666666667,45.017361111111114,43.70722769647118
2023-04-21,Houston,10.479166666666666,43.66319444444444,42.29146201527319
2023-04-22,Houston,9.3125,38.802083333333336,37.20922623661375
2023-04-23,Houston,9.6375,40.15625,38.624991917811734
2023-04-24,Houston,10.683333333333332,44.513888888888886,43.18085327653859
2023-04-25,Houston,11.808333333333332,49.201388888888886,48.08158063453162
2023-04-26,Houston,9.254166666666666,38.55902777777778,36.955114447680785
2023-04-27,Houston,9.145833333333334,38.10763888888889,36.483192553948115
2023-04-28,Houston,16.05,59.306866952789704,58.64674176804782
2023-04-29,Houston,9.075,37.8125,36.174628238815224
2023-04-30,Houston,8.395833333333334,34.98263888888889,33.216040981952766
2023-05-01,Houston,10.258333333333333,42.74305555555556,41.329467385741225
2023-05-02,Houston,12.258333333333333,51.3329756795422,50.31013011738842
2023-05-03,Houston,17.733333333333334,62.84692417739629,62.34783089647243
2023-05-04,Houston,17.066666666666666,61.44492131616595,60.882053023829016
2023-05-05,Houston,10.9875,45.78125000000001,44.505864747403386
2023-05-06,Houston,9.770833333333334,40.711805555555564,39.20581886394425
2023-05-07,Houston,7.945833333333333,33.107638888888886,31.255750038755547
2023-05-08,Houston,8.633333333333333,35.97222222222222,34.250638979751294
2023-05-09,Houston,11.879166666666668,49.496527777777786,48.390144949664524
2023-05-10,Houston,10.058333333333334,41.90972222222223,40.45822696654247
2023-05-11,Houston,8.091666666666667,33.71527777777778,31.891029511087982
2023-05-12,Houston,8.254166666666666,34.392361111111114,32.59891235168698
2023-05-13,Houston,8.612499999999999,35.885416666666664,34.159884769418085
2023-05-14,Houston,8.741666666666667,36.423611111111114,34.72256087348396
2023-05-15,Houston,8.516666666666667,35.486111111111114,33.74241540188535
2023-05-16,Houston,13.283333333333331,53.48855507868383,52.56376359657766
2023-05-17,Houston,18.079166666666666,63.574213161659515,63.1082031679062
2023-05-18,Houston,24.366666666666664,76.79685264663806,76.93232072927435
2023-05-19,Houston,11.15,46.458333333333336,45.21374758800237
2023-05-20,Houston,8.341666666666667,34.75694444444445,32.98008003508644
2023-05-21,Houston,20.954166666666666,69.6203505007153,69.42937024368089
2023-05-22,Houston,26.275,80.81008583690988,81.1281098897161
2023-05-23,Houston,24.45,76.97210300429185,77.11554296335478
2023-05-24,Houston,25.4875,79.15396995708156,79.39665977765608
2023-05-25,Houston,18.004166666666666,63.41648783977111,62.94330315723381
2023-05-26,Houston,29.0375,86.61963519313305,87.20192694948223
2023-05-27,Houston,27.820833333333336,84.06097997138771,84.52688233190801
2023-05-28,Houston,24.52916666666667,77.13859084406296,77.28960408573118
2023-05-29,Houston,17.254166666666666,61.839234620886984,61.29430305050998
2023-05-30,Houston,15.575,58.30793991416309,57.602375033789386
2023-05-31,Houston,17.508333333333333,62.37374821173105,61.853130864455274
2023-06-01,Houston,17.379166666666666,62.10211015736767,61.56913640163061
2023-06-02,Houston,19.091666666666665,65.70350500715307,65.33435331198336
2023-06-03,Houston,15.429166666666667,58.00125178826896,57.281736124148644
2023-06-04,Houston,17.758333333333333,62.89949928469242,62.402797566696556
2023-06-05,Houston,14.554166666666667,56.16112303290415,55.35790266630417
2023-06-06,Houston,17.150000000000002,61.62017167381975,61.06527525790945
2023-06-07,Houston,18.1125,63.64431330472104,63.18149206153837
2023-06-08,Houston,18.358333333333334,64.16130185979972,63.72199765207562
2023-06-09,Houston,14.625,56.31008583690987,55.51364156527253
2023-06-10,Houston,8.225,34.270833333333336,32.47185645722049
2023-06-11,Houston,6.904166666666666,28.76736111111111,26.71803952209534
2023-06-12,Houston,6.516666666666667,27.15277777777778,25.03001120989774
2023-06-13,Houston,7.195833333333333,29.98263888888889,27.988598466760195
2023-06-14,Houston,13.508333333333333,53.96173104434907,53.05846362859482
2023-06-15,Houston,10.8125,45.052083333333336,43.743529380604464
2023-06-16,Houston,9.583333333333334,39.930555555555564,38.38903097094541
2023-06-17,Houston,11.741666666666667,48.923611111111114,47.79116716146537
2023-06-18,Houston,8.445833333333333,35.19097222222222,33.433851086752455
2023-06-19,Houston,11.125,46.35416666666667,45.10484253560253
2023-06-20,Houston,13.983333333333334,54.960658082975684,54.10283036285325
2023-06-21,Houston,14.308333333333332,55.64413447782546,54.817397075766905
2023-06-22,Houston,13.8125,54.60139484978541,53.72722478298837
2023-06-23,Houston,8.666666666666666,36.111111111111114,34.39584571628443
2023-06-24,Houston,6.3,26.25,24.086167422432414
2023-06-25,Houston,7.4375,30.989583333333336,29.04134730662537
2023-06-26,Houston,6.425,26.770833333333336,24.63069268443164
2023-06-27,Houston,13.583333333333334,54.119456366237486,53.223363639267205
2023-06-28,Houston,6.970833333333334,29.045138888888893,27.008452995161598
2023-06-29,Houston,7.795833333333333,32.48263888888889,30.602319724356487
2023-06-30,Houston,7.708333333333333,32.11805555555556,30.221152040957023
2023-07-01,Houston,9.341666666666669,38.92361111111112,37.336282131080246
2023-07-02,Houston,9.45,39.375,37.808204024812895
2023-07-03,Houston,9.4875,39.53125000000001,37.971561603412674
2023-07-04,Houston,8.475,35.3125,33.56090698121894
2023-07-05,Houston,11.891666666666666,49.54861111111111,48.444597475864434
2023-07-06,Houston,17.2625,61.85675965665236,61.31262527391801
2023-07-07,Houston,12.6125,52.077789699570815,51.08882461223023
2023-07-08,Houston,10.9875,45.78125000000001,44.505864747403386
2023-07-09,Houston,12.541666666666666,51.928826895565095,50.933085713261875
2023-07-10,Houston,14.0,54.99570815450644,54.13947480966933
2023-07-11,Houston,10.866666666666667,45.277777777777786,43.9794903274708
2023-07-12,Houston,12.104166666666666,51.00876251788269,49.971168984339634
2023-07-13,Houston,13.55,54.04935622317597,53.15007474563503
2023-07-14,Houston,14.841666666666669,56.76573676680973,55.99001937388164
2023-07-15,Houston,19.475,66.50965665236052,66.17717558875333
2023-07-16,Houston,22.575,73.02896995708154,72.99304269654517
2023-07-17,Houston,25.754166666666663,79.71477110157367,79.98297092671343
2023-07-18,Houston,18.954166666666666,65.41434191702432,65.03203662575066
2023-07-19,Houston,22.145833333333332,72.12643061516452,72.04944819103099
2023-07-20,Houston,20.9,69.50643776824035,69.31027579152862
2023-07-21,Houston,18.720833333333335,64.92364091559371,64.51901437032548
2023-07-22,Houston,14.645833333333334,56.35389842632332,55.55944712379264
2023-07-23,Houston,17.333333333333332,62.005722460658085,61.46836417288638
2023-07-24,Houston,14.3875,55.81062231759657,54.99145819814332
2023-07-25,Houston,13.020833333333334,52.93651645207439,51.986613559224324
2023-07-26,Houston,31.52916666666667,91.85962088698142,92.68027174848699
2023-07-27,Houston,34.858333333333334,98.86087267525036,100.0
2023-07-28,Houston,27.629166666666663,83.65790414878398,84.10547119352303
2023-07-29,Houston,30.90833333333333,90.55400572246066,91.3152661045878
2023-07-30,Houston,18.2,63.82832618025751,63.373875407322814
2023-07-31,Houston,12.141666666666666,51.0876251788269,50.05361898967583
2023-08-01,Houston,10.195833333333333,42.48263888888889,41.05720475474162
2023-08-02,Houston,8.450000000000001,35.20833333333334,33.4520019288191
2023-08-03,Houston,7.779166666666666,32.41319444444444,30.529716356089914
2023-08-04,Houston,9.2,38.333333333333336,36.71915350081445
2023-08-05,Houston,12.2625,51.341738197424895,50.31929122909244
2023-08-06,Houston,8.804166666666667,36.684027777777786,34.99482350448358
2023-08-07,Houston,10.008333333333333,41.70138888888889,40.24041686174278
2023-08-08,Houston,7.483333333333333,31.180555555555557,29.24100656935842
2023-08-09,Houston,8.779166666666667,36.579861111111114,34.88591845208372
2023-08-10,Houston,8.704166666666667,36.267361111111114,34.55920329488419
2023-08-11,Houston,8.170833333333333,34.045138888888886,32.235895510354155
2023-08-12,Houston,9.070833333333333,37.79513888888889,36.156477396748585
2023-08-13,Houston,13.829166666666666,54.63644492131616,53.76386922980445
2023-08-14,Houston,12.916666666666666,52.71745350500715,51.75758576662379
2023-08-15,Houston,10.379166666666666,43.24652777777778,41.85584180567381
2023-08-16,Houston,8.758333333333333,36.49305555555556,34.79516424175052
2023-08-17,Houston,9.766666666666667,40.69444444444445,39.187668021877606
2023-08-18,Houston,6.920833333333333,28.836805555555557,26.790642890361905
2023-08-19,Houston,10.679166666666667,44.496527777777786,43.16270243447196
2023-08-20,Houston,12.716666666666669,52.29685264663806,51.317852404830774
2023-08-21,Houston,14.475,55.99463519313305,55.183841543927755
2023-08-22,Houston,17.008333333333333,61.3222460658083,60.753797459972716
2023-08-23,Houston,13.233333333333334,53.38340486409156,52.45383025612941
2023-08-24,Houston,20.058333333333337,67.73640915593707,67.45973122731634
2023-08-25,Houston,17.754166666666666,62.89073676680973,62.39363645499253
2023-08-26,Houston,9.208333333333334,38.368055555555564,36.755455184947735
2023-08-27,Houston,10.141666666666667,42.25694444444445,40.821243807875284
2023-08-28,Houston,15.858333333333334,58.903791130185986,58.22533062966284
2023-08-29,Houston,11.620833333333332,48.420138888888886,47.26479274153278
2023-08-30,Houston,6.991666666666667,29.13194444444445,27.099207205494803
2023-08-31,Houston,13.629166666666668,54.21584406294707,53.32413586801144
2023-09-01,Houston,12.9375,52.7612660944206,51.8033913251439
2023-09-02,Houston,13.279166666666669,53.47979256080115,52.55460248487365
2023-09-03,Houston,6.033333333333334,25.138888888888893,22.924513530167403
2023-09-04,Houston,8.708333333333334,36.28472222222223,34.57735413695083
2023-09-05,Houston,7.791666666666667,32.46527777777778,30.58416888228984
2023-09-06,Houston,7.5625,31.510416666666668,29.585872568624595
2023-09-07,Houston,5.916666666666667,24.652777777777782,22.416289952301458
2023-09-08,Houston,5.1375,21.406250000000004,19.02208248583962
2023-09-09,Houston,10.408333333333331,43.36805555555555,41.98289770014029
2023-09-10,Houston,10.229166666666666,42.62152777777778,41.20241149127474
2023-09-11,Houston,8.904166666666667,37.10069444444445,35.430443714082955
2023-09-12,Houston,9.725,40.520833333333336,39.0061596012112
2023-09-13,Houston,10.295833333333333,42.89930555555556,41.492824964341
2023-09-14,Houston,11.595833333333331,48.315972222222214,47.15588768913293
2023-09-15,Houston,8.579166666666667,35.746527777777786,34.01467803288497
2023-09-16,Houston,14.129166666666668,55.26734620886982,54.423469272493996
2023-09-17,Houston,18.7375,64.95869098712447,64.55565881714156
2023-09-18,Houston,13.045833333333334,52.989091559370536,52.041580229448456
2023-09-19,Houston,9.570833333333333,39.87847222222222,38.33457844474548
2023-09-20,Houston,9.2625,38.59375,36.991416131814056
2023-09-21,Houston,6.375,26.562500000000004,24.412882579631955
2023-09-22,Houston,6.770833333333333,28.211805555555557,26.13721257596283
2023-09-23,Houston,6.591666666666666,27.465277777777775,25.35672636709727
2023-09-24,Houston,5.8,24.166666666666668,21.90806637443551
2023-09-25,Houston,12.9125,52.70869098712446,51.748424654919766
2023-09-26,Houston,14.383333333333333,55.80185979971388,54.98229708643929
2023-09-27,Houston,12.604166666666666,52.060264663805434,51.07050238882219
2023-09-28,Houston,14.033333333333331,55.065808297567955,54.212763703301505
2023-09-29,Houston,12.2,51.21030042918455,50.181874553532126
2023-09-30,Houston,7.020833333333333,29.25347222222222,27.22626309996128
2023-10-01,Houston,9.179166666666667,38.246527777777786,36.62839929048125
2023-10-02,Houston,7.808333333333334,32.53472222222223,30.656772250556408
2023-10-03,Houston,7.441666666666666,31.006944444444446,29.059498148692008
2023-10-04,Houston,14.483333333333334,56.01216022889843,55.20216376733581
2023-10-05,Houston,15.5375,58.22907725321888,57.51992502845319
2023-10-06,Houston,10.0125,41.71875,40.25856770380942
2023-10-07,Houston,6.2749999999999995,26.145833333333332,23.977262370032566
2023-10-08,Houston,9.891666666666667,41.215277777777786,39.73219328387684
2023-10-09,Houston,14.220833333333331,55.46012160228898,54.625013729982456
2023-10-10,Houston,13.116666666666667,53.138054363376256,52.19731912841682
2023-10-11,Houston,11.875,49.47916666666667,48.371994107597885
2023-10-12,Houston,10.3,42.91666666666667,41.51097580640764
2023-10-13,Houston,9.6875,40.364583333333336,38.84280202261143
2023-10-14,Houston,8.208333333333334,34.20138888888889,32.39925308895393
2023-10-15,Houston,5.4750000000000005,22.812500000000004,20.492300693237528
2023-10-16,Houston,8.674999999999999,36.14583333333333,34.4321474004177
2023-10-17,Houston,11.083333333333334,46.180555555555564,44.923334114936125
2023-10-18,Houston,10.475,43.645833333333336,42.27331117320655
2023-10-19,Houston,10.45,43.541666666666664,42.1644061208067
2023-10-20,Houston,11.295833333333334,47.06597222222223,45.849027060334805
2023-10-21,Houston,8.7875,36.614583333333336,34.92222013621701
2023-10-22,Houston,7.595833333333334,31.64930555555556,29.731079305157728
2023-10-23,Houston,10.883333333333333,45.34722222222222,44.052093695737355
2023-10-24,Houston,10.583333333333334,44.09722222222223,42.74523306693922
2023-10-25,Houston,11.8,49.16666666666667,48.04527895039835
2023-10-26,Houston,11.483333333333334,47.84722222222223,46.665814953333644
2023-10-27,Houston,10.166666666666666,42.361111111111114,40.930148860275125
2023-10-28,Houston,8.170833333333333,34.045138888888886,32.235895510354155
2023-10-29,Houston,8.275,34.47916666666667,32.68966656202018
2023-10-30,Houston,3.795833333333333,15.815972222222221,13.17751134038126
2023-10-31,Houston,4.1125,17.135416666666668,14.556975337445968
2023-11-01,Houston,8.35,34.791666666666664,33.01638171921971
2023-11-02,Houston,7.9875,33.28125,31.437258459421958
2023-11-03,Houston,9.920833333333333,41.33680555555556,39.85924917834332
2023-11-04,Houston,9.679166666666667,40.329861111111114,38.80650033847815
2023-11-05,Houston,8.491666666666665,35.38194444444444,33.633510349485505
2023-11-06,Houston,7.6875,32.03125,30.130397830623817
2023-11-07,Houston,7.166666666666667,29.861111111111114,27.86154257229371
2023-11-08,Houston,8.0625,33.59375,31.763973616621495
2023-11-09,Houston,9.6875,40.364583333333336,38.84280202261143
2023-11-10,Houston,4.191666666666666,17.46527777777778,14.901841336712144
2023-11-11,Houston,7.245833333333334,30.190972222222225,28.206408571559887
